b,error,step
2.243085135001347,2.6717308765477794e-05,3.23659151968414e-06
2.243088361593325,2.671720481236219e-05,3.22659197760089e-06
2.243091578216585,2.6717101500566844e-05,3.216623260193785e-06
2.2430947849021936,2.6716998826124698e-05,3.206685608603266e-06
2.2430979816810033,2.671689678509718e-05,3.1967788096665117e-06
2.243101168583717,2.671679537357171e-05,3.186902713725459e-06
2.243104345640801,2.6716694587664196e-05,3.177057084080559e-06
2.2431075128826503,2.6716594423514544e-05,3.1672418492334486e-06
2.2431106703396866,2.6716494877282023e-05,3.15745703627357e-06
2.2431138180423087,2.6716395945147183e-05,3.1477026221082838e-06
2.243116956020542,2.6716297623323874e-05,3.137978233258565e-06
2.2431200843046626,2.671619990803787e-05,3.1282841206348166e-06
2.2431232029247066,2.6716102795542928e-05,3.1186200439847767e-06
2.2431263119103977,2.6716006282122998e-05,3.1089856911137304e-06
2.2431294112915925,2.671591036407786e-05,3.0993811948043515e-06
2.243132501098035,2.6715815037730907e-05,3.08980644270207e-06
2.243135581359301,2.6715720299430552e-05,3.080261265608897e-06
2.2431386521050696,2.6715626145541565e-05,3.0707457687739748e-06
2.243141713364635,2.6715532572460485e-05,3.061259565395602e-06
2.2431447651673215,2.671543957660238e-05,3.0518026865600234e-06
2.2431478075426807,2.6715347154394326e-05,3.042375359196825e-06
2.2431508405196605,2.6715255302301802e-05,3.0329769797887707e-06
2.243153864127165,2.6715164016810246e-05,3.0236075043710287e-06
2.2431568783943185,2.6715073294417618e-05,3.0142671536559362e-06
2.2431598833505197,2.6714983131632177e-05,3.0049562012024467e-06
2.243162879023955,2.6714893525018066e-05,2.9956734350911063e-06
2.2431658654436837,2.6714804471131422e-05,2.986419728845391e-06
2.2431688426381466,2.671471596656585e-05,2.9771944629608527e-06
2.243171810635719,2.6714628007934903e-05,2.967997572156378e-06
2.2431747694653046,2.671454059185477e-05,2.9588295857863045e-06
2.243177719155147,2.671445371497984e-05,2.9496898426017992e-06
2.2431806597333415,2.6714367373986916e-05,2.940578194277066e-06
2.2431835912282962,2.6714281565561098e-05,2.931494954783176e-06
2.2431865136678217,2.6714196286423417e-05,2.9224395254878743e-06
2.2431894270803747,2.6714111533293386e-05,2.9134125529850508e-06
2.2431923314934026,2.671402730293822e-05,2.904413027859931e-06
2.2431952269351454,2.6713943592118713e-05,2.895441742811755e-06
2.2431981134331656,2.671386039763345e-05,2.8864980201603885e-06
2.2432009910150223,2.6713777716298337e-05,2.8775818567972067e-06
2.243203859708424,2.6713695544942266e-05,2.868693401492095e-06
2.243206719541088,2.6713613880410392e-05,2.8598326640150162e-06
2.2432095705402793,2.671353271957853e-05,2.850999191394976e-06
2.2432124127330826,2.6713452059344493e-05,2.8421928033317556e-06
2.2432152461470127,2.6713371896610156e-05,2.833413930147799e-06
2.243218070809334,2.6713292228301653e-05,2.824662321376792e-06
2.2432208867467995,2.6713213051376247e-05,2.8159374654279645e-06
2.2432236939866694,2.6713134362792766e-05,2.807239869895284e-06
2.243226492555653,2.671305615954268e-05,2.7985689836640404e-06
2.24322928248053,2.6712978438631326e-05,2.7899248769003293e-06
2.2432320637882595,2.6712901197075208e-05,2.7813077294602806e-06
2.24323483650514,2.6712824431925547e-05,2.77271688053915e-06
2.243237600658304,2.6712748140226142e-05,2.7641531641364736e-06
2.243240356273749,2.6712672319068417e-05,2.755615444716142e-06
2.243243103378227,2.6712596965538472e-05,2.74710447811799e-06
2.2432458419979726,2.6712522076752592e-05,2.7386197456458206e-06
2.243248572159193,2.6712447649842837e-05,2.730161220210192e-06
2.24325129388778,2.6712373681966427e-05,2.721728587395944e-06
2.243254007210365,2.6712300170274952e-05,2.713322584835254e-06
2.2432567121528972,2.6712227111953912e-05,2.704942532183452e-06
2.2432594087409097,2.6712154504215778e-05,2.6965880124407704e-06
2.243262097000081,2.6712082344283906e-05,2.68825917126847e-06
2.2432647769565843,2.6712010629383412e-05,2.6799565033819306e-06
2.2432674486363053,2.6711939356761777e-05,2.671679721011344e-06
2.243270112064357,2.6711868523702585e-05,2.6634280514414854e-06
2.24327276726659,2.671179812748401e-05,2.6552022331927105e-06
2.243275414268362,2.6711728165412047e-05,2.647001771993729e-06
2.2432780530949956,2.6711658634808624e-05,2.6388266336496713e-06
2.2432806837718338,2.6711589533008923e-05,2.6306768381445522e-06
2.243283306324,2.6711520857368905e-05,2.622552166098302e-06
2.2432859207766436,2.67114526052577e-05,2.614452643712184e-06
2.2432885271547596,2.671138477406305e-05,2.606378115999064e-06
2.2432911254834536,2.671131736118356e-05,2.5983286939812444e-06
2.243293715787418,2.6711250364043078e-05,2.59030396465576e-06
2.2432962980918143,2.6711183780066698e-05,2.5823043960926384e-06
2.2432988724212426,2.671111760670827e-05,2.5743294282953855e-06
2.243301438800169,2.6711051841438994e-05,2.5663789262608816e-06
2.243303997253208,2.671098648173967e-05,2.5584530392031013e-06
2.243306547805256,2.6710921525097194e-05,2.550552047786425e-06
2.243309090480453,2.671085696903205e-05,2.5426751970591965e-06
2.243311625303275,2.6710792811069077e-05,2.5348228223087688e-06
2.2433141522978497,2.671072904875524e-05,2.526994574481023e-06
2.2433166714885027,2.6710665679646192e-05,2.5191906529720143e-06
2.2433191828992767,2.6710602701317914e-05,2.5114107740087377e-06
2.24332168655438,2.6710540111354638e-05,2.5036551032364684e-06
2.243324182477597,2.6710477907365137e-05,2.4959232169941004e-06
2.2433266706929733,2.671041608696367e-05,2.488215376406089e-06
2.2433291512242057,2.6710354647787113e-05,2.480531232418315e-06
2.2433316240953873,2.671029358747438e-05,2.472871181602443e-06
2.243334089329906,2.6710232903694974e-05,2.4652345187448077e-06
2.2433365469513844,2.671017259412536e-05,2.457621478324512e-06
2.2433389969835793,2.6710112656450896e-05,2.4500321949005865e-06
2.2433414394499134,2.671005308837788e-05,2.442466334073856e-06
2.2433438743736223,2.670999388762938e-05,2.4349237088827635e-06
2.2433463017779625,2.670993505194053e-05,2.4274043401995016e-06
2.2433487216864068,2.6709876579053174e-05,2.4199084442955154e-06
2.243351134121994,2.6709818466731968e-05,2.412435587295647e-06
2.243353539107876,2.670976071275096e-05,2.404985881998556e-06
2.2433559366671934,2.6709703314896513e-05,2.3975593173020116e-06
2.2433583268228765,2.670964627097155e-05,2.390155683151818e-06
2.2433607095974537,2.6709589578801664e-05,2.3827745772031506e-06
2.2433630850143063,2.6709533236202147e-05,2.375416852551382e-06
2.243365453095796,2.670947724102584e-05,2.368081489567686e-06
2.243367813864911,2.6709421591121274e-05,2.3607691153060273e-06
2.243370167343973,2.6709366284365375e-05,2.353479061856234e-06
2.2433725135556277,2.670931131863786e-05,2.346211654735697e-06
2.2433748525224706,2.6709256691831793e-05,2.3389668428741572e-06
2.243377184266918,2.67092024018554e-05,2.331744447303663e-06
2.243379508811158,2.6709148446633808e-05,2.3245442402064498e-06
2.2433818261773872,2.6709094824103154e-05,2.317366229132034e-06
2.243384136387997,2.6709041532205922e-05,2.3102106099237574e-06
2.2433864394648615,2.6708988568908126e-05,2.303076864329512e-06
2.243388735430447,2.6708935932172437e-05,2.295965585652482e-06
2.243391024306337,2.6708883619993363e-05,2.2888758897110506e-06
2.2433933061146174,2.6708831630364717e-05,2.2818082805464712e-06
2.2433955808771255,2.6708779961296743e-05,2.2747625081365186e-06
2.2433978486155994,2.670872861081257e-05,2.267738473893388e-06
2.243400109351943,2.670867757694215e-05,2.260736343462355e-06
2.243402363107729,2.6708626857733946e-05,2.253755785996958e-06
2.2434046099044243,2.6708576451249086e-05,2.246796695359876e-06
2.2434068497635775,2.6708526355557338e-05,2.2398591532635237e-06
2.2434090827065476,2.6708476568743174e-05,2.232942970081808e-06
2.2434113087546694,2.6708427088902193e-05,2.2260481218339123e-06
2.243413527929668,2.6708377914131133e-05,2.2191749984301623e-06
2.2434157402524613,2.670832904255499e-05,2.212322793404553e-06
2.2434179457442625,2.6708280472302775e-05,2.2054918011882307e-06
2.2434201444259765,2.6708232201520485e-05,2.198681714027373e-06
2.24342233631927,2.6708184228346465e-05,2.1918932935349744e-06
2.2434245214447808,2.6708136550952524e-05,2.185125510756336e-06
2.2434266998232504,2.6708089167517797e-05,2.178378469608333e-06
2.2434288714758415,2.670804207622204e-05,2.171652591087536e-06
2.2434310364230927,2.6707995275268515e-05,2.1649472512486057e-06
2.2434331946860615,2.6707948762858777e-05,2.1582629687877386e-06
2.2434353462851813,2.6707902537217875e-05,2.151599119759595e-06
2.243437491241201,2.6707856596573174e-05,2.1449560199116036e-06
2.2434396295744703,2.6707810939170612e-05,2.1383332691193857e-06
2.2434417613054194,2.670776556326391e-05,2.131730949095356e-06
2.2434438864546107,2.6707720467113097e-05,2.125149191289921e-06
2.2434460050424407,2.6707675648990874e-05,2.1185878300578054e-06
2.2434481170889504,2.6707631107187723e-05,2.1120465096835517e-06
2.2434502226144146,2.6707586839997505e-05,2.1055254642021737e-06
2.24345232163925,2.6707542845720798e-05,2.0990248352781293e-06
2.2434544141832733,2.6707499122679846e-05,2.0925440233909853e-06
2.243456500266668,2.6707455669198317e-05,2.08608339491434e-06
2.243458579909526,2.670741248361059e-05,2.0796428579217263e-06
2.2434606531316845,2.6707369564265577e-05,2.073222158394117e-06
2.243462719952659,2.6707326909527765e-05,2.066820974366834e-06
2.243464780392372,2.670728451776211e-05,2.060439713069684e-06
2.243466834470796,2.670724238734135e-05,2.0540784242406573e-06
2.2434688822075697,2.6707200516653717e-05,2.0477367734805796e-06
2.2434709236221977,2.6707158904098793e-05,2.041414628006777e-06
2.2434729587341447,2.670711754808594e-05,2.035111946963042e-06
2.24347498756292,2.6707076447032332e-05,2.028828775202385e-06
2.2434770101280965,2.6707035599361638e-05,2.022565176673652e-06
2.2434790264488886,2.6706995003514194e-05,2.0163207921086723e-06
2.2434810365445275,2.6706954657937813e-05,2.0100956388269253e-06
2.243483040434491,2.6706914561083903e-05,2.0038899637420116e-06
2.243485038137689,2.6706874711423788e-05,1.997703197975653e-06
2.243487029673325,2.6706835107430926e-05,1.9915356359589964e-06
2.2434890150605487,2.670679574758835e-05,1.9853872235131576e-06
2.2434909943182046,2.670675663039298e-05,1.9792576559929387e-06
2.243492967465426,2.670671775434446e-05,1.9731472211681478e-06
2.2434949345210233,2.6706679117956818e-05,1.967055597518197e-06
2.2434968955038825,2.6706640719750762e-05,1.960982859205984e-06
2.2434988504329327,2.670660255825357e-05,1.9549290501963412e-06
2.243500799326548,2.670656463201204e-05,1.948893615377756e-06
2.2435027422034244,2.670652693957424e-05,1.942876876270816e-06
2.243504679082362,2.670648947949384e-05,1.936878937680575e-06
2.2435066099816705,2.6706452250342313e-05,1.930899308444367e-06
2.243508534919927,2.670641525069309e-05,1.9249382563479855e-06
2.2435104539155426,2.6706378479131182e-05,1.918995615746155e-06
2.243512366987003,2.6706341934247245e-05,1.913071460357685e-06
2.2435142741525667,2.6706305614643924e-05,1.9071655636970775e-06
2.243516175430408,2.670626951893332e-05,1.9012778413873832e-06
2.243518070838541,2.6706233645738195e-05,1.8954081331123973e-06
2.243519960395513,2.670619799367801e-05,1.8895569717791716e-06
2.2435218441193383,2.6706162561390074e-05,1.8837238253688326e-06
2.243523722027676,2.6706127347526236e-05,1.8779083377218342e-06
2.243525594139076,2.6706092350727927e-05,1.8721114001252204e-06
2.2435274604709368,2.670605756966622e-05,1.8663318606115809e-06
2.2435293210411267,2.6706023003010614e-05,1.860570189915478e-06
2.2435311758677794,2.670598864943223e-05,1.854826652714081e-06
2.2435330249684013,2.6705954507621342e-05,1.8491006219534256e-06
2.2435348683608174,2.670592057626973e-05,1.843392416045475e-06
2.243536706062534,2.670588685408167e-05,1.837701716578266e-06
2.2435385380912236,2.670585333976562e-05,1.832028689641163e-06
2.2435403644645353,2.670582003203731e-05,1.8263733116974379e-06
2.2435421851999413,2.6705786929622447e-05,1.820735405999585e-06
2.2435440003146536,2.670575403125879e-05,1.8151147123113276e-06
2.2435458098261076,2.6705721335686816e-05,1.809511454009538e-06
2.243547613751742,2.6705688841653337e-05,1.803925634202841e-06
2.2435494121087474,2.6705656547916557e-05,1.7983570055335463e-06
2.2435512049142075,2.6705624453243647e-05,1.7928054600879761e-06
2.2435529921855646,2.6705592556401522e-05,1.7872713571343013e-06
2.2435547739394845,2.6705560856178336e-05,1.7817539199604937e-06
2.2435565501933654,2.6705529351354636e-05,1.7762538808696604e-06
2.2435583209642225,2.6705498040725227e-05,1.7707708570569025e-06
2.243560086268671,2.670546692309842e-05,1.765304448397842e-06
2.2435618461240243,2.6705435997276462e-05,1.7598553534448058e-06
2.243563600546871,2.670540526208052e-05,1.7544228465560252e-06
2.2435653495540056,2.6705374716335075e-05,1.749007134677072e-06
2.2435670931621763,2.6705344358871492e-05,1.7436081707344897e-06
2.24356883138812,2.6705314188527736e-05,1.7382259436260483e-06
2.2435705642485977,2.6705284204147208e-05,1.7328604777766543e-06
2.2435722917597,2.6705254404592244e-05,1.7275111021675116e-06
2.2435740139384994,2.6705224788712742e-05,1.7221787995680415e-06
2.24357573080111,2.6705195355382708e-05,1.716862610745551e-06
2.2435774423642085,2.67051661034723e-05,1.7115630983610686e-06
2.2435791486441485,2.6705137031862453e-05,1.7062799400058282e-06
2.243580849657102,2.67051081394443e-05,1.7010129536032537e-06
2.2435825454193394,2.6705079425112757e-05,1.6957622372970604e-06
2.2435842359473432,2.6705050887764996e-05,1.69052800380598e-06
2.2435859212568756,2.6705022526316745e-05,1.6853095323732248e-06
2.243587601364382,2.6704994339677843e-05,1.6801075064520887e-06
2.2435892762858716,2.6704966326771297e-05,1.6749214895028786e-06
2.243590946037296,2.670493848652687e-05,1.6697514242380862e-06
2.243592610634643,2.6704910817879696e-05,1.6645973470730269e-06
2.2435942700937628,2.6704883319772796e-05,1.6594591198959563e-06
2.2435959244307697,2.6704855991150537e-05,1.6543370069399543e-06
2.2435975736614044,2.670482883096909e-05,1.6492306347259955e-06
2.243599217801588,2.6704801838187238e-05,1.644140183554299e-06
2.2436008568663977,2.6704775011783967e-05,1.6390648096553662e-06
2.243602490872161,2.6704748350721906e-05,1.6340057631403226e-06
2.2436041198341443,2.670472185398798e-05,1.6289619835241353e-06
2.243605743768211,2.670469552056406e-05,1.623934066774524e-06
2.2436073626895743,2.670466934944866e-05,1.6189213631889743e-06
2.243608976614229,2.670464333963188e-05,1.613924654808585e-06
2.2436105855572155,2.670461749012621e-05,1.6089429863974658e-06
2.243612189533946,2.6704591799942547e-05,1.6039767305464636e-06
2.243613788559793,2.6704566268098093e-05,1.5990258468434604e-06
2.2436153826500633,2.6704540893616108e-05,1.5940902704514315e-06
2.24361697182017,2.6704515675523804e-05,1.5891701066195196e-06
2.2436185560853734,2.670449061285538e-05,1.584265203469215e-06
2.2436201354602487,2.670446570466242e-05,1.5793748753267778e-06
2.2436217099604936,2.6704440949982467e-05,1.5745002448497303e-06
2.2436232796008904,2.6704416347873482e-05,1.569640396770211e-06
2.2436248443963467,2.670439189739634e-05,1.5647954563213773e-06
2.2436264043619807,2.6704367597613624e-05,1.5599656340015144e-06
2.2436279595128457,2.6704343447594234e-05,1.5551508649735979e-06
2.2436295098638457,2.6704319446414135e-05,1.5503510000236531e-06
2.243631055429506,2.67042955931604e-05,1.5455656603435841e-06
2.243632596224965,2.670427188691506e-05,1.5407954587765005e-06
2.243634132264632,2.6704248326777168e-05,1.536039667016098e-06
2.243635663563367,2.6704224911843012e-05,1.5312987353688357e-06
2.243637190136025,2.6704201641213753e-05,1.5265726576174643e-06
2.243638711996784,2.6704178514006512e-05,1.5218607591904743e-06
2.243640229160325,2.6704155529335027e-05,1.5171635410204942e-06
2.2436417416411834,2.6704132686319875e-05,1.5124808583344418e-06
2.243643249453901,2.6704109984086373e-05,1.5078127177936551e-06
2.2436447526126977,2.6704087421769714e-05,1.5031587965452786e-06
2.243646251132071,2.6704064998505564e-05,1.498519373477336e-06
2.2436477450268177,2.670404271342891e-05,1.4938947465736874e-06
2.2436492343104764,2.670402056569965e-05,1.4892836586177793e-06
2.243650718997853,2.6703998554461887e-05,1.4846873765961277e-06
2.2436521991026797,2.6703976678881557e-05,1.480104826701023e-06
2.243653674639349,2.6703954938118382e-05,1.4755366692931204e-06
2.2436551456219456,2.670393333134168e-05,1.4709825966185974e-06
2.243656612064642,2.670391185772364e-05,1.4664426966071176e-06
2.2436580739812726,2.6703890516446104e-05,1.4619166304186137e-06
2.2436595313858976,2.6703869306691737e-05,1.4574046249826722e-06
2.2436609842924113,2.6703848227650697e-05,1.4529065137658392e-06
2.2436624327147667,2.670382727851605e-05,1.4484223553878905e-06
2.243663876667038,2.6703806458483325e-05,1.4439522710851804e-06
2.243665316162513,2.6703785766764255e-05,1.4394954752638967e-06
2.2436667512153106,2.6703765202562855e-05,1.4350527974826832e-06
2.243668181839027,2.6703744765094534e-05,1.4306237163808078e-06
2.2436696080477163,2.6703724453572217e-05,1.4262086893701564e-06
2.243671029854365,2.670370426722953e-05,1.4218066488602688e-06
2.2436724472733087,2.6703684205283418e-05,1.417418943550075e-06
2.2436738603173882,2.6703664266977485e-05,1.4130440795234733e-06
2.243675269000634,2.6703644451541877e-05,1.4086832456072784e-06
2.243676673336249,2.6703624758222974e-05,1.4043356153514708e-06
2.2436780733377932,2.6703605186265954e-05,1.4000015440274183e-06
2.243679469018436,2.6703585734925638e-05,1.395680642612973e-06
2.243680860391794,2.6703566403454647e-05,1.3913733583059695e-06
2.2436822474710376,2.670354719111587e-05,1.387079243464484e-06
2.2436836302695156,2.67035280971735e-05,1.3827984779446467e-06
2.243685008800252,2.670350912090041e-05,1.3785307362290666e-06
2.2436863830764904,2.67034902615705e-05,1.374276238585992e-06
2.243687753111608,2.6703471518459292e-05,1.3700351177980963e-06
2.243689118918615,2.670345289085136e-05,1.3658070070476924e-06
2.24369048051041,2.6703434378037153e-05,1.3615917948683887e-06
2.2436918378999255,2.6703415979310024e-05,1.3573895154550542e-06
2.2436931911004563,2.6703397693962385e-05,1.353200530740395e-06
2.2436945401247623,2.6703379521297474e-05,1.3490243060410023e-06
2.2436958849857964,2.6703361460620026e-05,1.3448610340915934e-06
2.243697225696217,2.670334351124236e-05,1.340710420461022e-06
2.2436985622693353,2.6703325672471648e-05,1.336573118404516e-06
2.2436998947174573,2.6703307943632147e-05,1.3324481220600148e-06
2.2437012230534448,2.6703290324044944e-05,1.3283359874272094e-06
2.2437025472901313,2.670327281303435e-05,1.3242366865284794e-06
2.243703867439843,2.6703255409935458e-05,1.320149711769858e-06
2.243705183515445,2.670323811408004e-05,1.3160756018315567e-06
2.243706495529446,2.6703220924807828e-05,1.3120140009981185e-06
2.243707803494596,2.670320384145911e-05,1.307965149965895e-06
2.2437091074232,2.6703186863383384e-05,1.3039286042015874e-06
2.243710407327903,2.6703169989929334e-05,1.2999047029893518e-06
2.243711703220953,2.670315322045416e-05,1.2958930497575238e-06
2.2437129951145196,2.6703136554320238e-05,1.2918935667904918e-06
2.243714283021333,2.670311999088524e-05,1.287906813196571e-06
2.2437155669536644,2.6703103529516813e-05,1.283932331563875e-06
2.2437168469239315,2.670308716958344e-05,1.2799702671095758e-06
2.2437181229441214,2.6703070910463565e-05,1.276020189955318e-06
2.243719395026384,2.6703054751535908e-05,1.2720822626377526e-06
2.2437206631830486,2.670303869218098e-05,1.2681566645689202e-06
2.243721927426194,2.6703022731785287e-05,1.2642431452825065e-06
2.2437231877678276,2.6703006869740083e-05,1.260341633724238e-06
2.2437244442202213,2.670299110543598e-05,1.2564523936831051e-06
2.243725696794983,2.6702975438275687e-05,1.2525747616898286e-06
2.243726945504483,2.670295986765555e-05,1.2487094998014925e-06
2.24372819036044,2.6702944392982727e-05,1.244855956983315e-06
2.2437294313747875,2.6702929013665935e-05,1.2410143477303848e-06
2.243730668559638,2.6702913729113615e-05,1.237184850566564e-06
2.2437319019263895,2.6702898538747336e-05,1.233366751396403e-06
2.243733131487083,2.670288344198342e-05,1.2295606937051673e-06
2.24373435725334,2.670286843824639e-05,1.2257662569403749e-06
2.243735579236955,2.6702853526961758e-05,1.2219836147409069e-06
2.2437367974495688,2.670283870756015e-05,1.218212613895986e-06
2.243738011902918,2.67028239794742e-05,1.2144533494407028e-06
2.2437392226084922,2.6702809342142495e-05,1.2107055740173678e-06
2.2437404295780174,2.6702794795003415e-05,1.206969525213708e-06
2.2437416328229287,2.670278033750265e-05,1.2032449112631127e-06
2.2437428323547084,2.6702765969087646e-05,1.1995317796831273e-06
2.243744028184988,2.6702751689207308e-05,1.1958302796877263e-06
2.2437452203250334,2.6702737497317843e-05,1.1921400453474007e-06
2.243746408786289,2.6702723392876274e-05,1.1884612556301022e-06
2.2437475935799767,2.6702709375345174e-05,1.1847936876030474e-06
2.2437487747174365,2.6702695444188784e-05,1.1811374598380553e-06
2.2437499522102557,2.670268159887114e-05,1.1774928192487266e-06
2.243751126069463,2.670266783886566e-05,1.1738592071708354e-06
2.2437522963063543,2.6702654163645805e-05,1.170236891390175e-06
2.2437534629321,2.670264057268881e-05,1.1666257457854101e-06
2.243754625957834,2.6702627065475577e-05,1.1630257339412253e-06
2.2437557853944217,2.6702613641493186e-05,1.159436587627738e-06
2.2437569412534573,2.670260030022224e-05,1.1558590355953413e-06
2.243758093545613,2.670258704115737e-05,1.1522921559148358e-06
2.2437592422818775,2.670257386379238e-05,1.1487362643336496e-06
2.2437603874736003,2.6702560767619137e-05,1.1451917227844888e-06
2.2437615291315085,2.6702547752139693e-05,1.1416579082101919e-06
2.243762667266478,2.6702534816857256e-05,1.1381349693806442e-06
2.243763801889327,2.670252196127822e-05,1.1346228490083377e-06
2.243764933011189,2.67025091849076e-05,1.131121861952522e-06
2.2437660606425465,2.670249648726141e-05,1.127631357622505e-06
2.2437671847942418,2.670248386785335e-05,1.1241516952864572e-06
2.243768305477117,2.6702471326200297e-05,1.1206828753884679e-06
2.2437694227018246,2.6702458861823568e-05,1.117224707414266e-06
2.2437705364792704,2.6702446474244287e-05,1.113777445826969e-06
2.243771646819826,2.670243416299192e-05,1.1103405554990786e-06
2.243772753734106,2.6702421927596295e-05,1.1069142802355714e-06
2.243773857232831,2.6702409767588038e-05,1.1034987248415007e-06
2.243774957326331,2.6702397682505263e-05,1.1000934998506295e-06
2.2437760540250684,2.6702385671886394e-05,1.0966987376015425e-06
2.2437771473400447,2.6702373735266767e-05,1.0933149763303618e-06
2.2437782372813193,2.670236187219455e-05,1.0899412745679626e-06
2.2437793238591413,2.67023500822186e-05,1.0865778219404376e-06
2.243780407084329,2.670233836488325e-05,1.0832251877701538e-06
2.2437814869670705,2.670232671974265e-05,1.079882741450433e-06
2.243782563517652,2.6702315146352105e-05,1.0765505815690801e-06
2.2437836367461568,2.6702303644272106e-05,1.0732285047332368e-06
2.2437847066633183,2.6702292213057086e-05,1.0699171615335956e-06
2.2437857732787014,2.6702280852278438e-05,1.0666153831273562e-06
2.243786836603189,2.6702269561493694e-05,1.0633244875712933e-06
2.2437878966465656,2.6702258340275922e-05,1.060043376632791e-06
2.24378895341885,2.6702247188197665e-05,1.056772284346863e-06
2.2437900069305554,2.6702236104828132e-05,1.053511705428889e-06
2.243791057191362,2.6702225089747886e-05,1.0502608067675112e-06
2.2437921042113294,2.6702214142536168e-05,1.0470199671708258e-06
2.24379314800073,2.6702203262771783e-05,1.0437894006898318e-06
2.2437941885697112,2.670219245003686e-05,1.0405689812031937e-06
2.243795225927577,2.6702181703925296e-05,1.0373578658295912e-06
2.2437962600848103,2.670217102402013e-05,1.0341572331817872e-06
2.2437972910506874,2.670216040992029e-05,1.0309658771134877e-06
2.2437983188354242,2.6702149861215813e-05,1.0277847368733717e-06
2.243799343448832,2.6702139377504085e-05,1.0246134078961688e-06
2.2438003649007507,2.6702128958383956e-05,1.0214519186035886e-06
2.243801383200961,2.6702118603457204e-05,1.0183002103758554e-06
2.2438023983592013,2.670210831232783e-05,1.0151582401363157e-06
2.24380341038511,2.670209808460359e-05,1.0120259088530759e-06
2.2438044192881508,2.6702087919895844e-05,1.0089030406668087e-06
2.2438054250783557,2.6702077817812137e-05,1.0057902048998812e-06
2.243806427765235,2.670206777796719e-05,1.0026868793033827e-06
2.243807427358215,2.6702057799979463e-05,9.995929799444525e-07
