b,error,step
2.404690180624783,8.881994263256106e-05,1.1386942548874401e-06
2.4046913178372047,8.881992970771052e-05,1.1372124215647261e-06
2.4046924535704495,8.88199168164641e-05,1.1357332447836654e-06
2.4046935878259537,8.881990395873972e-05,1.1342555041871094e-06
2.4046947206056823,8.881989113445e-05,1.132779728685307e-06
2.4046958519115873,8.881987834350752e-05,1.1313059049555818e-06
2.404696981745688,8.88198655858248e-05,1.1298341004994938e-06
2.4046981101101794,8.881985286131108e-05,1.1283644916204594e-06
2.4046992370065663,8.881984016988561e-05,1.1268963868715787e-06
2.4047003624365972,8.881982751146372e-05,1.1254300309460064e-06
2.404701486402562,8.881981488595573e-05,1.1239659647444e-06
2.404702608906385,8.881980229327526e-05,1.1225038232254292e-06
2.404703729949666,8.881978973334035e-05,1.121043280871703e-06
2.4047048495344514,8.881977720606431e-05,1.119584785325145e-06
2.4047059676622857,8.881976471136653e-05,1.118127834320859e-06
2.4047070843356764,8.881975224915483e-05,1.1166733906442516e-06
2.4047081995566018,8.881973981934393e-05,1.1152209253850742e-06
2.404709313326458,8.881972742185473e-05,1.1137698563423726e-06
2.4047104256470075,8.88197150566054e-05,1.1123205494456556e-06
2.4047115365208516,8.881970272350363e-05,1.11087384402353e-06
2.404712645949576,8.881969042246871e-05,1.1094287244439727e-06
2.40471375393455,8.881967815342353e-05,1.1079849739914494e-06
2.4047148604782804,8.881966591627745e-05,1.1065437304225156e-06
2.4047159655823394,8.881965371095115e-05,1.1051040589293848e-06
2.4047170692486515,8.881964153736137e-05,1.1036663121188894e-06
2.404718171479507,8.881962939542062e-05,1.1022308554764493e-06
2.40471927227618,8.88196172850529e-05,1.1007966729259522e-06
2.4047203716405945,8.881960520617607e-05,1.0993644146140014e-06
2.404721469574838,8.88195931587053e-05,1.0979342435213368e-06
2.404722566080659,8.881958114256044e-05,1.0965058208078915e-06
2.404723661159968,8.881956915765913e-05,1.0950793090103161e-06
2.4047247548147435,8.88195572039189e-05,1.0936547756301707e-06
2.4047258470468424,8.881954528125867e-05,1.0922320989870116e-06
2.404726937858108,8.881953338959755e-05,1.0908112657581626e-06
2.4047280272501665,8.881952152885758e-05,1.0893920583399108e-06
2.404729115225173,8.881950969895453e-05,1.0879750065306837e-06
2.4047302017842926,8.881949789981612e-05,1.086559119567454e-06
2.4047312869300734,8.88194861313544e-05,1.0851457807881104e-06
2.40473237066425,8.881947439349041e-05,1.0837341766212205e-06
2.4047334529884354,8.881946268614773e-05,1.0823241853863408e-06
2.4047345339048656,8.881945100924183e-05,1.0809164301406327e-06
2.4047356134149362,8.881943936269872e-05,1.079510070667311e-06
2.404736691520843,8.881942774643553e-05,1.078105906771043e-06
2.404737768224402,8.881941616037316e-05,1.0767035591996432e-06
2.404738843527118,8.881940460443639e-05,1.0753027157583972e-06
2.4047399174306032,8.881939307855007e-05,1.0739034852491613e-06
2.4047409899374057,8.881938158262743e-05,1.0725068024797224e-06
2.404742061048772,8.881937011659673e-05,1.0711113662686955e-06
2.404743130766871,8.881935868037665e-05,1.0697180989893695e-06
2.404744199093586,8.881934727388865e-05,1.0683267150923825e-06
2.404745266030029,8.88193358970631e-05,1.0669364427506878e-06
2.4047463315785302,8.881932454981762e-05,1.0655485014332555e-06
2.404747395741123,8.88193132320721e-05,1.0641625927121368e-06
2.404748458519447,8.881930194375173e-05,1.06277832401247e-06
2.4047495199147897,8.881929068478565e-05,1.0613953427274225e-06
2.4047505799296722,8.881927945508957e-05,1.0600148825368194e-06
2.4047516385653545,8.881926825459359e-05,1.0586356822273046e-06
2.4047526958243575,8.88192570832136e-05,1.0572590030122342e-06
2.4047537517080637,8.881924594087767e-05,1.055883706246874e-06
2.404754806217815,8.88192348275164e-05,1.0545097510750168e-06
2.404755859356009,8.881922374304672e-05,1.053138194428982e-06
2.4047569111239486,8.881921268739903e-05,1.0517679394084212e-06
2.4047579615239636,8.881920166049293e-05,1.0504000149680337e-06
2.404759010557667,8.881919066225484e-05,1.0490337034596564e-06
2.404760058226482,8.881917969261398e-05,1.0476688148131075e-06
2.4047611045323327,8.881916875149492e-05,1.046305850849194e-06
2.404762149477171,8.881915783882119e-05,1.0449448382132687e-06
2.404763193062826,8.881914695451792e-05,1.0435856552248879e-06
2.4047642352909113,8.881913609851365e-05,1.0422280851685173e-06
2.4047652761628355,8.881912527073785e-05,1.0408719242072095e-06
2.404766315680808,8.881911447111322e-05,1.0395179725897208e-06
2.404767353846699,8.881910369956452e-05,1.0381658910318947e-06
2.404768390662054,8.881909295602156e-05,1.036815354904519e-06
2.404769426129014,8.881908224040708e-05,1.0354669597312238e-06
2.4047704602487574,8.881907155265484e-05,1.0341197436147809e-06
2.4047714930229245,8.881906089269317e-05,1.0327741670757007e-06
2.4047725244539415,8.8819050260443e-05,1.0314310170400631e-06
2.404773554543028,8.881903965583775e-05,1.0300890864733958e-06
2.404774583292393,8.88190290788005e-05,1.0287493648064583e-06
2.404775610703324,8.881901852926473e-05,1.0274109309982293e-06
2.404776636778084,8.881900800715297e-05,1.0260747602686138e-06
2.40477766151792,8.881899751239934e-05,1.0247398360974103e-06
2.404778684925055,8.881898704492694e-05,1.0234071350367913e-06
2.404779707000478,8.881897660467357e-05,1.0220754229628426e-06
2.4047807277463034,8.881896619156407e-05,1.020745825197622e-06
2.40478174716455,8.881895580552474e-05,1.0194182467060386e-06
2.4047827652568445,8.88189454464861e-05,1.0180922944691417e-06
2.4047837820248943,8.881893511437859e-05,1.0167680497552567e-06
2.40478479747038,8.881892480913196e-05,1.015445485919031e-06
2.404785811594644,8.881891453068045e-05,1.0141242636763081e-06
2.4047868243997317,8.881890427895149e-05,1.0128050877966643e-06
2.4047878358875816,8.881889405387232e-05,1.0114878499223323e-06
2.40478884605921,8.881888385538186e-05,1.0101716285682016e-06
2.4047898549170297,8.881887368340338e-05,1.0088578195066589e-06
2.404790862462815,8.881886353786679e-05,1.0075457854696879e-06
2.404791868697719,8.881885341870978e-05,1.0062349038442164e-06
2.4047928736239097,8.88188433258583e-05,1.0049261907063567e-06
2.404793877242715,8.881883325924809e-05,1.0036188053952344e-06
2.4047948795563037,8.881882321880645e-05,1.0023135885717238e-06
2.404795880566058,8.881881320446792e-05,1.0010097541979235e-06
2.4047968802737394,8.881880321616391e-05,9.997076815260186e-07
2.4047978786810287,8.881879325382775e-05,9.984072892876839e-07
2.404798875789647,8.881878331739069e-05,9.971086183391265e-07
2.404799871601045,8.881877340678821e-05,9.958113977859284e-07
2.40480086611739,8.881876352194807e-05,9.945163452762529e-07
2.404801859339998,8.881875366280701e-05,9.932226077147277e-07
2.4048028512707242,8.881874382929663e-05,9.919307264460997e-07
2.404803841911033,8.881873402135222e-05,9.906403088955074e-07
2.404804831262497,8.881872423890892e-05,9.89351463864807e-07
2.404805819327365,8.881871448189387e-05,9.880648681459547e-07
2.404806806107074,8.881870475024375e-05,9.867797090556962e-07
2.4048077916031962,8.881869504389339e-05,9.854961220412406e-07
2.4048087758174117,8.881868536277726e-05,9.84214215460355e-07
2.404809758751686,8.881867570682623e-05,9.829342744183123e-07
2.404810740407185,8.881866607598015e-05,9.816554986663562e-07
2.4048117207856152,8.881865647017338e-05,9.80378430437412e-07
2.4048126998890105,8.88186468893371e-05,9.791033952488704e-07
2.404813677719105,8.881863733340526e-05,9.778300946727825e-07
2.404814654276956,8.88186278023193e-05,9.76557851029014e-07
2.404815629564759,8.881861829600946e-05,9.752878029622991e-07
2.404816603583883,8.88186088144134e-05,9.740191240226181e-07
2.404817576335954,8.881859935746798e-05,9.727520708935344e-07
2.4048185478232624,8.881858992510223e-05,9.714873083765951e-07
2.4048195180464456,8.881858051726207e-05,9.70223183127672e-07
2.4048204870077257,8.881857113387837e-05,9.68961280101155e-07
2.404821454708824,8.881856177488651e-05,9.677010983644152e-07
2.4048224211507843,8.881855244022908e-05,9.664419602373187e-07
2.4048233863359645,8.881854312983577e-05,9.651851802239264e-07
2.4048243502659097,8.881853384364412e-05,9.639299451968952e-07
2.40482531294207,8.881852458159304e-05,9.626761601211342e-07
2.404826274366044,8.881851534362014e-05,9.614239742106179e-07
2.4048272345395807,8.881850612966164e-05,9.601735366793207e-07
2.4048281934642386,8.881849693965555e-05,9.589246579011501e-07
2.4048291511413726,8.88184877735425e-05,9.576771340391588e-07
2.4048301075729075,8.881847863125749e-05,9.56431534859803e-07
2.4048310627607137,8.881846951273556e-05,9.55187806184199e-07
2.404832016705577,8.881846041792377e-05,9.539448631024072e-07
2.4048329694101396,8.881845134674974e-05,9.527045627955033e-07
2.4048339208755274,8.881844229915696e-05,9.514653878106571e-07
2.4048348711030134,8.881843327508797e-05,9.502274860295756e-07
2.404835820094929,8.881842427447393e-05,9.489919157168458e-07
2.404836767852535,8.881841529725695e-05,9.477576057292936e-07
2.4048377143768067,8.881840634338329e-05,9.465242718498246e-07
2.404838659670116,8.881839741278419e-05,9.452933094067362e-07
2.404839603733913,8.881838850540069e-05,9.440637969149179e-07
2.4048405465697966,8.881837962117215e-05,9.428358835883444e-07
2.4048414881795694,8.881837076003697e-05,9.416097728198736e-07
2.4048424285644243,8.881836192193863e-05,9.403848548750204e-07
2.4048433677264756,8.881835310681206e-05,9.391620512388954e-07
2.4048443056669155,8.881834431460144e-05,9.379404399822988e-07
2.404845242387262,8.881833554524802e-05,9.367203466226215e-07
2.404846177889128,8.881832679869184e-05,9.355018657508651e-07
2.4048471121740853,8.881831807487414e-05,9.342849573990009e-07
2.404848045244221,8.881830937373064e-05,9.330701358223337e-07
2.404848977100796,8.881830069520568e-05,9.318565750149332e-07
2.4048499077453416,8.881829203924064e-05,9.306445454271284e-07
2.404850837179551,8.881828340577589e-05,9.294342095955699e-07
2.4048517654048753,8.881827479475393e-05,9.282253241593708e-07
2.404852692422805,8.881826620611745e-05,9.270179295306491e-07
2.4048536182352507,8.881825763980466e-05,9.258124458177974e-07
2.40485454284308,8.881824909576444e-05,9.246078294111726e-07
2.4048554662484753,8.881824057393298e-05,9.23405395258925e-07
2.4048563884528726,8.881823207425357e-05,9.22204397291182e-07
2.4048573094578036,8.881822359666927e-05,9.210049309871238e-07
2.4048582292649217,8.88182151411213e-05,9.198071180271938e-07
2.4048591478756496,8.881820670755377e-05,9.186107279290923e-07
2.4048600652916545,8.881819829590868e-05,9.174160049418845e-07
2.4048609815144677,8.881818990612937e-05,9.162228131742722e-07
2.404861896545675,8.881818153815795e-05,9.150312072492284e-07
2.4048628103869163,8.881817319193756e-05,9.138412413456365e-07
2.40486372303956,8.88181648674132e-05,9.126526436809002e-07
2.4048646345053144,8.881815656452654e-05,9.114657544273541e-07
2.404865544785548,8.881814828322332e-05,9.102802334126636e-07
2.404866453881765,8.88181400234477e-05,9.090962169722161e-07
2.4048673617954557,8.881813178514407e-05,9.079136908951568e-07
2.4048682685283826,8.881812356825474e-05,9.067329269640823e-07
2.404869174082145,8.881811537272303e-05,9.055537621982523e-07
2.404870078458152,8.881810719849497e-05,9.043760069715745e-07
2.4048709816580707,8.881809904551363e-05,9.031999188557904e-07
2.4048718836832834,8.881809091372527e-05,9.020252127456274e-07
2.40487278453501,8.881808280307753e-05,9.008517265485239e-07
2.4048736842152696,8.881807471351112e-05,8.996802596250575e-07
2.404874582725282,8.881806664497364e-05,8.985100126146506e-07
2.404875480066945,8.881805859740726e-05,8.973416627533481e-07
2.4048763762413286,8.881805057076172e-05,8.961743835911307e-07
2.4048772712502897,8.881804256497885e-05,8.950089611658996e-07
2.404878165095116,8.881803458000726e-05,8.938448261552878e-07
2.40487905777723,8.881802661579318e-05,8.926821140065044e-07
2.4048799492985835,8.881801867227887e-05,8.915213536297983e-07
2.404880839660573,8.881801074941139e-05,8.90361989469568e-07
2.404881728864336,8.88180028471402e-05,8.892037630658933e-07
2.4048826169117166,8.881799496540916e-05,8.880473805206179e-07
2.4048835038038523,8.881798710416832e-05,8.868921357318982e-07
2.4048843895428575,8.881797926335801e-05,8.857390052519065e-07
2.404885274129573,8.881797144293147e-05,8.845867154327891e-07
2.404886157565936,8.88179636428326e-05,8.834363631748943e-07
2.4048870398538584,8.881795586300343e-05,8.822879222769586e-07
2.4048879209938816,8.881794810340076e-05,8.81140023167859e-07
2.4048888009883638,8.881794036396359e-05,8.799944821724637e-07
2.404889679837942,8.881793264464775e-05,8.788495784450845e-07
2.404890557544907,8.881792494539333e-05,8.777069648857605e-07
2.404891434110207,8.88179172661528e-05,8.765652999009887e-07
2.404892309535116,8.88179096068767e-05,8.754249090081601e-07
2.4048931838220327,8.881790196750423e-05,8.742869166411538e-07
2.4048940569717976,8.881789434798978e-05,8.731497649350217e-07
2.404894928985942,8.881788674828132e-05,8.720141444484852e-07
2.4048957998662006,8.881787916832473e-05,8.708802585744024e-07
2.404896669613834,8.88178716080706e-05,8.697476334695864e-07
2.4048975382304008,8.881786406746692e-05,8.686165666738077e-07
2.4048984057168625,8.88178565464674e-05,8.674864617752576e-07
2.4048992720751716,8.881784904501634e-05,8.663583090928739e-07
2.404900137306683,8.881784156306458e-05,8.652315113266695e-07
2.4049010014132395,8.881783410055727e-05,8.64106556530686e-07
2.4049018643958173,8.881782665744864e-05,8.629825778427858e-07
2.404902726256029,8.881781923368713e-05,8.618602116428065e-07
2.4049035869955007,8.881781182922045e-05,8.607394716975136e-07
2.4049044466156286,8.881780444399948e-05,8.596201279686966e-07
2.404905305118012,8.881779707797239e-05,8.585023834051242e-07
2.4049061625039383,8.881778973109107e-05,8.573859262561712e-07
2.4049070187748165,8.881778240330598e-05,8.56270878202281e-07
2.404907873931867,8.88177750945695e-05,8.551570505055395e-07
2.4049087279769594,8.88177678048285e-05,8.540450924243714e-07
2.4049095809111107,8.88177605340371e-05,8.52934151307494e-07
2.4049104327357167,8.881775328214701e-05,8.51824605963003e-07
2.404911283452783,8.881774604910367e-05,8.507170661253838e-07
2.4049121330636782,8.88177388348588e-05,8.496108954147985e-07
2.4049129815697987,8.881773163936384e-05,8.485061204765998e-07
2.404913828972188,8.881772446257382e-05,8.474023891480442e-07
2.404914675272621,8.881771730443655e-05,8.463004332881496e-07
2.4049155204724944,8.881771016490457e-05,8.451998732006416e-07
2.4049163645729457,8.881770304393154e-05,8.441004513137784e-07
2.4049172075758865,8.881769594146533e-05,8.430029407868744e-07
2.4049180494826716,8.881768885745792e-05,8.419067851761497e-07
2.404918890294074,8.881768179186755e-05,8.408114022806501e-07
2.404919730012302,8.881767474463941e-05,8.397182282848803e-07
2.4049205686385764,8.881766771572717e-05,8.3862627420217e-07
2.404921406174048,8.881766070508597e-05,8.375354716427807e-07
2.4049222426202896,8.881765371266686e-05,8.364462416032836e-07
2.4049230779789816,8.881764673842035e-05,8.353586919973566e-07
2.4049239122517774,8.881763978229671e-05,8.342727957355578e-07
2.4049247454392595,8.881763284425596e-05,8.331874821188023e-07
2.404925577543014,8.88176259242499e-05,8.321037543446153e-07
2.4049264085649784,8.881761902222741e-05,8.3102196457574e-07
2.4049272385062643,8.881761213814342e-05,8.299412859180677e-07
2.404928067368051,8.881760527195395e-05,8.288617867613368e-07
2.404928895152141,8.881759842360829e-05,8.277840897186195e-07
2.4049297218591974,8.881759159306711e-05,8.267070565892709e-07
2.4049305474915657,8.881758478027625e-05,8.256323682509503e-07
2.4049313720505197,8.881757798518917e-05,8.245589540045728e-07
2.4049321955365337,8.881757120776937e-05,8.234860140454714e-07
2.404933017951952,8.881756444796194e-05,8.224154184333088e-07
2.4049338392975614,8.881755770572672e-05,8.213456093031368e-07
2.4049346595754075,8.881755098101163e-05,8.202778460919546e-07
2.404935478786033,8.881754427377927e-05,8.192106255577869e-07
2.4049362969316603,8.881753758397653e-05,8.181456272460252e-07
2.404937114013319,8.881753091156138e-05,8.170816587771412e-07
2.4049379300323785,8.881752425648855e-05,8.160190594352912e-07
2.4049387449905058,8.881751761871098e-05,8.149581272043349e-07
2.4049395588888522,8.881751099818483e-05,8.138983464966998e-07
2.40494037172857,8.88175043948677e-05,8.12839717756475e-07
2.4049411835112586,8.881749780871294e-05,8.117826886255841e-07
2.4049419942380834,8.881749123967752e-05,8.107268247847799e-07
2.404942803910901,8.881748468771302e-05,8.09672817680962e-07
2.40494361253085,8.881747815277683e-05,8.08619948777789e-07
2.404944420098933,8.881747163482839e-05,8.07568083072141e-07
2.4049452266171016,8.88174651338174e-05,8.065181686944811e-07
2.404946032086508,8.881745864970297e-05,8.054694062842316e-07
2.404946836508114,8.88174521824436e-05,8.044216062152998e-07
2.4049476398839533,8.881744573199018e-05,8.033758391867707e-07
2.4049484422150957,8.881743929830163e-05,8.023311424132373e-07
2.4049492435029376,8.881743288133359e-05,8.012878418561797e-07
2.4049500437486446,8.881742648104464e-05,8.00245707033298e-07
2.404950842953612,8.881742009739087e-05,7.992049675387136e-07
2.4049516411194127,8.881741373032722e-05,7.981658005640213e-07
2.404952438247266,8.881740737981188e-05,7.971278530582993e-07
2.404953234339028,8.881740104579721e-05,7.960917622895636e-07
2.404954029395296,8.88173947282466e-05,7.950562679326367e-07
2.404954823417506,8.881738842711678e-05,7.940222102043037e-07
2.4049556164073524,8.881738214236213e-05,7.929898462322171e-07
2.404956408365919,8.881737587394212e-05,7.91958566725981e-07
2.404957199294657,8.88173696218132e-05,7.909287376151042e-07
2.4049579891947572,8.881736338593464e-05,7.899001004396666e-07
2.404958778067766,8.881735716626175e-05,7.888730086946794e-07
2.404959565914835,8.881735096275461e-05,7.878470689171024e-07
2.404960352737116,8.881734477537273e-05,7.868222811069359e-07
2.4049611385365606,8.881733860406864e-05,7.857994446247574e-07
2.4049619233140227,8.881733244880488e-05,7.847774621261294e-07
2.404962707071373,8.88173263095349e-05,7.837573501312534e-07
2.4049634898090715,8.881732018622472e-05,7.827376986568879e-07
2.404964271529409,8.881731407882432e-05,7.817203373505777e-07
2.404965052233198,8.881730798729698e-05,7.807037891716107e-07
2.4049658319218623,8.881730191160038e-05,7.796886642985612e-07
2.4049666105961203,8.88172958516983e-05,7.786742579618533e-07
2.404967388258072,8.881728980754381e-05,7.776619517230188e-07
2.4049681649086394,8.881728377909849e-05,7.766505674133839e-07
2.404968940549706,8.881727776631733e-05,7.75641066486088e-07
2.404969715182329,8.881727176916114e-05,7.746326229352007e-07
2.404970488807403,8.881726578759324e-05,7.736250742240713e-07
2.4049712614262018,8.881725982157323e-05,7.726187987167066e-07
2.4049720330404467,8.881725387105711e-05,7.716142449432084e-07
2.4049728036512352,8.881724793600643e-05,7.706107885141478e-07
2.4049735732595843,8.881724201638377e-05,7.696083490493777e-07
2.404974341867757,8.88172361121404e-05,7.68608172663221e-07
2.4049751094761866,8.881723022324403e-05,7.676084297081331e-07
2.4049758760867843,8.881722434964964e-05,7.666105976689153e-07
2.404976641700187,8.881721849132262e-05,7.656134028977135e-07
2.404977406318184,8.88172126482195e-05,7.64617996917849e-07
2.404978169942184,8.881720682029983e-05,7.636240000330474e-07
2.4049789325729196,8.881720100752822e-05,7.626307354513528e-07
2.404979694211854,8.881719520986451e-05,7.616389345876939e-07
2.4049804548609393,8.881718942726395e-05,7.606490850520231e-07
2.404981214520554,8.881718365969422e-05,7.596596147685375e-07
2.4049819731924202,8.881717790711298e-05,7.586718662189185e-07
2.404982730877893,8.881717216948124e-05,7.576854725854787e-07
2.404983487578083,8.88171664467607e-05,7.56700190063242e-07
2.4049842432943596,8.881716073891221e-05,7.557162766680392e-07
2.404984998027604,8.881715504590079e-05,7.547332443458288e-07
2.40498575177993,8.881714936768018e-05,7.537523258882572e-07
2.4049865045518253,8.8817143704219e-05,7.527718954847273e-07
2.4049872563447945,8.88171380554772e-05,7.517929692113512e-07
2.4049880071603824,8.881713242141337e-05,7.508155879243361e-07
2.4049887569995922,8.881712680199254e-05,7.498392098348461e-07
2.4049895058637656,8.881712119717538e-05,7.48864173338859e-07
2.404990253754244,8.88171156069237e-05,7.478904784363749e-07
2.4049910006723962,8.881711003119906e-05,7.469181522168356e-07
2.404991746619334,8.881710446996407e-05,7.459469375525885e-07
2.4049924915961274,8.881709892318324e-05,7.449767935874263e-07
2.4049932356042403,8.881709339081746e-05,7.440081128962106e-07
2.404993978645313,8.881708787282584e-05,7.430410726705361e-07
2.404994720719792,8.881708236917741e-05,7.420744791986067e-07
2.404995461829304,8.881707687983255e-05,7.411095119813638e-07
2.4049962019754347,8.881707140475106e-05,7.401461306066892e-07
2.40499694115939,8.881706594389614e-05,7.391839553783086e-07
2.404997679381753,8.881706049723606e-05,7.382223627949713e-07
2.404998416644231,8.881705506473061e-05,7.372624781787351e-07
2.4049991529482204,8.881704964634163e-05,7.363039893348855e-07
2.404999888294846,8.881704424203354e-05,7.353466253690044e-07
2.405000622685137,8.881703885177098e-05,7.34390291246001e-07
2.405001356120761,8.881703347551503e-05,7.334356237898021e-07
2.405002088602666,8.88170281132305e-05,7.324819053522447e-07
2.4050028201318834,8.881702276488338e-05,7.315292172016541e-07
2.4050035507101737,8.881701743043298e-05,7.305782903088698e-07
2.4050042803382827,8.881701210984729e-05,7.296281090418688e-07
2.405005009017647,8.881700680308854e-05,7.286793644034617e-07
2.40500573674969,8.88170015101195e-05,7.277320430709722e-07
2.4050064635352655,8.88169962309072e-05,7.26785575277944e-07
2.4050071893760667,8.881699096541223e-05,7.258408012411621e-07
2.4050079142728804,8.881698571360227e-05,7.248968136863709e-07
2.4050086382270344,8.881698047544116e-05,7.239541539583172e-07
2.4050093612402366,8.881697525088958e-05,7.230132021973645e-07
2.4050100833131913,8.88169700399162e-05,7.220729547618987e-07
2.405010804447308,8.881696484248412e-05,7.211341168655849e-07
2.4050115246436716,8.881695965855939e-05,7.201963634351216e-07
2.405012243903542,8.881695448810655e-05,7.192598703298358e-07
2.405012962228315,8.881694933108935e-05,7.183247729969366e-07
2.405013679619278,8.881694418747216e-05,7.173909630786568e-07
2.4050143960775565,8.881693905722087e-05,7.164582784824347e-07
2.4050151116040714,8.881693394030302e-05,7.155265149272338e-07
2.4050158262002594,8.88169288366817e-05,7.145961880006269e-07
2.405016539867232,8.881692374632395e-05,7.136669726293121e-07
2.4050172526062363,8.881691866919466e-05,7.127390042604986e-07
2.405017964418898,8.881691360525595e-05,7.118126617022824e-07
2.405018675305624,8.881690855447975e-05,7.108867259297824e-07
2.4050193852681083,8.88169035168283e-05,7.09962484357618e-07
2.4050200943072184,8.881689849226979e-05,7.090391100916804e-07
2.4050208024245396,8.881689348076755e-05,7.08117321224222e-07
2.405021509621265,8.881688848228747e-05,7.071967251803812e-07
2.405022215898234,8.881688349679842e-05,7.062769693533255e-07
2.4050229212569794,8.881687852426412e-05,7.053587451899546e-07
2.4050236256986386,8.88168735646516e-05,7.044416592272285e-07
2.4050243292245264,8.881686861792585e-05,7.035258877685635e-07
2.4050250318357813,8.881686368405412e-05,7.026112549546326e-07
2.405025733533108,8.88168587630064e-05,7.016973264661885e-07
2.4050264343184033,8.881685385474453e-05,7.007852955709382e-07
2.405027134192522,8.881684895923695e-05,6.998741186592383e-07
2.405027833156629,8.881684407645146e-05,6.989641070376251e-07
2.4050285312115647,8.881683920635705e-05,6.98054935632797e-07
2.405029228359023,8.881683434891721e-05,6.971474584283044e-07
2.4050299246003055,8.88168295040976e-05,6.962412824051967e-07
2.4050306199362654,8.881682467186838e-05,6.953359599215503e-07
2.405031314367852,8.881681985219851e-05,6.944315864565453e-07
2.4050320078968266,8.881681504505083e-05,6.935289746934359e-07
2.4050327005240293,8.881681025039503e-05,6.926272027030222e-07
2.4050333922505582,8.881680546819951e-05,6.917265289452246e-07
2.4050340830774433,8.881680069843306e-05,6.908268850303045e-07
2.405034773006514,8.881679594105823e-05,6.899290707629291e-07
2.405035462038408,8.881679119604661e-05,6.890318937635698e-07
2.405036150174208,8.881678646336722e-05,6.881358003418825e-07
2.405036837415447,8.881678174298474e-05,6.872412390279692e-07
2.4050375237633848,8.881677703486683e-05,6.863479375951442e-07
2.405038209218861,8.881677233898382e-05,6.854554763791043e-07
2.405038893783151,8.881676765530264e-05,6.845642896990967e-07
2.405039577456795,8.881676298379696e-05,6.836736443638358e-07
2.4050402602421124,8.881675832442631e-05,6.827853171742504e-07
2.4050409421396033,8.881675367716365e-05,6.818974909172937e-07
2.4050416231507996,8.881674904197521e-05,6.810111963240217e-07
2.4050423032764736,8.881674441883213e-05,6.801256740018857e-07
2.405042982517764,8.881673980770294e-05,6.792412903244838e-07
2.4050436608758363,8.881673520855675e-05,6.783580723812577e-07
2.4050443383519915,8.881673062136085e-05,6.774761551753272e-07
2.4050450149470834,8.881672604608668e-05,6.765950919529473e-07
2.4050456906625213,8.881672148270126e-05,6.757154378256303e-07
2.405046365499593,8.881671693117279e-05,6.748370715570218e-07
2.405047039459369,8.881671239147064e-05,6.739597759874982e-07
2.4050477125429333,8.881670786356479e-05,6.730835644397359e-07
2.405048384751289,8.881670334742517e-05,6.722083556454095e-07
2.4050490560858044,8.881669884301987e-05,6.713345155340278e-07
2.405049726547226,8.88166943503209e-05,6.704614214925186e-07
2.4050503961367995,8.881668986929754e-05,6.695895735653323e-07
2.4050510648560164,8.881668539991654e-05,6.687192168897127e-07
2.4050517327059198,8.88166809421478e-05,6.67849903379647e-07
2.4050523996869977,8.88166764959665e-05,6.669810779236229e-07
2.405053065801134,8.881667206133713e-05,6.66114136294027e-07
2.405053731049237,8.88166676382306e-05,6.652481028268653e-07
2.405054395432363,8.881666322661815e-05,6.64383126292023e-07
2.405055058951868,8.881665882646778e-05,6.635195051174492e-07
2.4050557216087958,8.881665443775046e-05,6.626569275525185e-07
2.4050563834040535,8.881665006043793e-05,6.617952577059327e-07
2.4050570443390105,8.881664569449873e-05,6.609349569863809e-07
2.405057704414507,8.881664133990533e-05,6.600754964836142e-07
2.405058363631708,8.881663699662812e-05,6.592172012709341e-07
2.405059021991956,8.881663266463543e-05,6.583602476517569e-07
2.4050596794960906,8.881662834390075e-05,6.57504134693454e-07
2.4050603361455485,8.881662403439193e-05,6.566494579196558e-07
2.405060991941387,8.881661973608055e-05,6.557958385222662e-07
2.4050616468845547,8.881661544893818e-05,6.549431676994288e-07
2.4050623009763936,8.881661117293454e-05,6.540918389141837e-07
2.405062954217459,8.881660690804442e-05,6.532410652404508e-07
2.405063606609201,8.881660265423657e-05,6.523917419620773e-07
2.4050642581529478,8.881659841148045e-05,6.515437469545304e-07
2.405064908849648,8.881659417974859e-05,6.506967000774466e-07
2.4050655587000604,8.881658995901465e-05,6.498504125929117e-07
2.405066207705988,8.881658574924504e-05,6.490059276664795e-07
2.4050668558678914,8.881658155041617e-05,6.481619032605579e-07
2.4050675031872206,8.881657736249658e-05,6.473193292499957e-07
2.405068149665046,8.881657318545836e-05,6.464778254944292e-07
2.4050687953022627,8.881656901927474e-05,6.456372165786206e-07
2.40506944010009,8.881656486391631e-05,6.447978271317822e-07
2.4050700840596932,8.88165607193544e-05,6.439596034191197e-07
2.4050707271817777,8.881655658556385e-05,6.431220844760333e-07
2.4050713694678882,8.881655246251386e-05,6.422861105193078e-07
2.40507201091919,8.881654835017538e-05,6.414513018526691e-07
2.405072651536402,8.881654424852308e-05,6.406172117223718e-07
2.4050732913205395,8.881654015752985e-05,6.397841376681868e-07
2.405073930272918,8.88165360771667e-05,6.38952378562152e-07
2.405074568394703,8.881653200740465e-05,6.38121784746204e-07
2.4050752056865985,8.881652794821954e-05,6.372918956998319e-07
2.405075842150394,8.88165238995787e-05,6.364637954447971e-07
2.405076477786564,8.881651986145878e-05,6.356361699211277e-07
2.4050771125962735,8.881651583383173e-05,6.348097096875449e-07
2.4050777465804445,8.881651181667145e-05,6.339841709390726e-07
2.4050783797405133,8.88165078099481e-05,6.331600688191941e-07
2.405079012077266,8.881650381363724e-05,6.32336752737217e-07
2.405079643592221,8.881649982770792e-05,6.315149549962484e-07
2.405080274286177,8.881649585213517e-05,6.306939561717684e-07
