b,error
3.7949999999999897,3.712159187774149e-05
3.7959999999999896,3.705415794808945e-05
3.7969999999999895,3.699422496087408e-05
3.7979999999999894,3.6941784499082304e-05
3.7989999999999893,3.689682815520048e-05
3.799999999999989,3.685934753120258e-05
3.800999999999989,3.6829334238538304e-05
3.801999999999989,3.6806779898121025e-05
3.802999999999989,3.6791676140315924e-05
3.8039999999999887,3.6784014604927015e-05
3.8049999999999886,3.6783786941186426e-05
3.8059999999999885,3.6790984807741633e-05
3.8069999999999884,3.6805599872644055e-05
3.8079999999999883,3.682762381333642e-05
3.808999999999988,3.68570483166415e-05
3.809999999999988,3.6893865078749887e-05
3.810999999999988,3.693806580520798e-05
3.811999999999988,3.6989642210906614e-05
3.8129999999999877,3.704858602006892e-05
3.8139999999999876,3.711488896623805e-05
3.8149999999999875,3.718854279226625e-05
3.8159999999999874,3.72695392503025e-05
3.8169999999999873,3.735787010178073e-05
3.817999999999987,3.745352711740808e-05
3.818999999999987,3.755650207715372e-05
3.819999999999987,3.766678677023595e-05
3.820999999999987,3.77843729951116e-05
3.8219999999999867,3.790925255946389e-05
3.8229999999999866,3.8041417280190846e-05
3.8239999999999865,3.81808589833933e-05
3.8249999999999864,3.832756950436389e-05
3.8259999999999863,3.848154068757458e-05
3.826999999999986,3.864276438666576e-05
3.827999999999986,3.881123246443467e-05
3.828999999999986,3.898693679282316e-05
3.829999999999986,3.916986925290678e-05
3.8309999999999858,3.936002173488286e-05
3.8319999999999856,3.9557386138059306e-05
3.8329999999999855,3.9761954370842684e-05
3.8339999999999854,3.997371835072701e-05
3.8349999999999853,4.0192670004282365e-05
3.835999999999985,4.041880126714309e-05
3.836999999999985,4.065210408399669e-05
3.837999999999985,4.089257040857189e-05
3.838999999999985,4.1140192203628246e-05
3.8399999999999848,4.139496144094318e-05
3.8409999999999846,4.165687010130214e-05
3.8419999999999845,4.192591017448683e-05
3.8429999999999844,4.2202073659262805e-05
3.8439999999999843,4.248535256336962e-05
3.844999999999984,4.277573890350882e-05
3.845999999999984,4.307322470533252e-05
3.846999999999984,4.337780200343209e-05
3.847999999999984,4.3689462841327576e-05
3.8489999999999838,4.400819927145578e-05
3.8499999999999837,4.433400335515912e-05
3.8509999999999835,4.466686716267471e-05
3.8519999999999834,4.500678277312278e-05
3.8529999999999833,4.535374227449583e-05
3.853999999999983,4.570773776364738e-05
3.854999999999983,4.6068761346280284e-05
3.855999999999983,4.643680513693685e-05
3.856999999999983,4.681186125898656e-05
3.8579999999999828,4.719392184461509e-05
3.8589999999999827,4.758297903481352e-05
3.8599999999999826,4.7979024979368105e-05
3.8609999999999824,4.838205183684687e-05
3.8619999999999823,4.879205177459127e-05
3.8629999999999822,4.920901696870364e-05
3.863999999999982,4.9632939604035895e-05
3.864999999999982,5.006381187418017e-05
3.865999999999982,5.050162598145553e-05
3.866999999999982,5.094637413689958e-05
3.8679999999999817,5.139804856025517e-05
3.8689999999999816,5.185664147996124e-05
3.8699999999999815,5.232214513314095e-05
3.8709999999999813,5.2794551765590794e-05
3.8719999999999812,5.327385363177041e-05
3.872999999999981,5.376004299479074e-05
3.873999999999981,5.425311212640397e-05
3.874999999999981,5.475305330699277e-05
3.875999999999981,5.525985882555826e-05
3.8769999999999807,5.5773520979710886e-05
3.8779999999999806,5.6294032075658176e-05
3.8789999999999805,5.68213844281953e-05
3.8799999999999804,5.7355570360692814e-05
3.8809999999999802,5.789658220508756e-05
3.88199999999998,5.844441230187033e-05
3.88299999999998,5.8999053000076376e-05
3.88399999999998,5.9560496657274354e-05
3.88499999999998,6.0128735639555034e-05
3.8859999999999797,6.070376232152179e-05
3.8869999999999796,6.128556908627852e-05
3.8879999999999795,6.18741483254211e-05
3.8889999999999794,6.246949243902401e-05
3.8899999999999793,6.307159383563214e-05
3.890999999999979,6.368044493224904e-05
3.891999999999979,6.429603815432594e-05
3.892999999999979,6.491836593575292e-05
3.893999999999979,6.55474207188464e-05
3.8949999999999787,6.61831949543399e-05
3.8959999999999786,6.682568110137288e-05
3.8969999999999785,6.747487162748033e-05
3.8979999999999784,6.813075900858267e-05
3.8989999999999783,6.87933357289751e-05
3.899999999999978,6.946259428131657e-05
