b,error
6.1340000000000785,9.156255379040865e-05
6.135000000000079,9.192749736507679e-05
6.136000000000079,9.229423347632022e-05
6.1370000000000795,9.266276080214255e-05
6.13800000000008,9.303307802151408e-05
6.13900000000008,9.340518381437166e-05
6.1400000000000805,9.377907686161665e-05
6.141000000000081,9.415475584511529e-05
6.142000000000081,9.453221944769718e-05
6.1430000000000815,9.49114663531544e-05
6.144000000000082,9.52924952462415e-05
6.145000000000082,9.567530481267406e-05
6.1460000000000825,9.605989373912749e-05
6.147000000000083,9.644626071323765e-05
6.148000000000083,9.68344044235989e-05
6.1490000000000835,9.722432355976335e-05
6.150000000000084,9.761601681224072e-05
6.151000000000084,9.800948287249675e-05
6.1520000000000845,9.840472043295362e-05
6.153000000000085,9.880172818698771e-05
6.154000000000085,9.920050482892916e-05
6.1550000000000855,9.960104905406232e-05
6.156000000000086,0.000100003359558624
6.157000000000086,0.00010040743503980163
6.1580000000000865,0.00010081327419573494
6.159000000000087,0.00010122087572551315
6.160000000000087,0.00010163023832917492
6.1610000000000875,0.00010204136070770793
6.162000000000088,0.00010245424156304663
6.163000000000088,0.00010286887959807399
6.1640000000000885,0.00010328527351661834
6.165000000000089,0.00010370342202345357
6.166000000000089,0.0001041233238242983
6.1670000000000895,0.00010454497762581562
6.16800000000009,0.00010496838213561126
6.16900000000009,0.00010539353606223319
6.1700000000000905,0.00010582043811517177
6.171000000000091,0.00010624908700485734
6.172000000000091,0.00010667948144266088
6.1730000000000915,0.00010711162014089318
6.174000000000092,0.00010754550181280216
6.175000000000092,0.0001079811251725742
6.1760000000000925,0.00010841848893533351
6.177000000000093,0.00010885759181713929
6.178000000000093,0.000109298432534987
6.1790000000000935,0.00010974100980680563
6.180000000000094,0.00011018532235146006
6.181000000000094,0.00011063136888874701
6.1820000000000945,0.00011107914813939551
6.183000000000095,0.00011152865882506672
6.184000000000095,0.00011197989966835274
6.1850000000000955,0.00011243286939277539
6.186000000000096,0.00011288756672278585
6.187000000000096,0.0001133439903837643
6.1880000000000965,0.00011380213910201873
6.189000000000097,0.0001142620116047835
6.190000000000097,0.00011472360662022
6.1910000000000975,0.00011518692287741527
6.192000000000098,0.00011565195910638015
6.193000000000098,0.00011611871403805084
6.1940000000000985,0.00011658718640428563
6.195000000000099,0.00011705737493786588
6.196000000000099,0.00011752927837249516
6.1970000000000995,0.00011800289544279755
6.1980000000001,0.00011847822488431721
6.1990000000001,0.00011895526543351814
6.2000000000001005,0.00011943401582778309
6.201000000000101,0.00011991447480541287
6.202000000000101,0.00012039664110562505
6.2030000000001015,0.00012088051346855384
6.204000000000102,0.0001213660906352505
6.205000000000102,0.0001218533713476795
6.2060000000001025,0.00012234235434872097
6.207000000000103,0.00012283303838216678
6.208000000000103,0.00012332542219272366
6.2090000000001035,0.0001238195045260092
6.210000000000104,0.0001243152841285527
6.211000000000104,0.00012481275974779324
6.2120000000001045,0.00012531193013208072
6.213000000000105,0.00012581279403067345
6.214000000000105,0.00012631535019373783
6.2150000000001056,0.00012681959737234925
6.216000000000106,0.0001273255343184876
6.217000000000106,0.0001278331597850409
6.2180000000001066,0.00012834247252580157
6.219000000000107,0.00012885347129546693
6.220000000000107,0.00012936615484963808
6.2210000000001076,0.0001298805219448189
6.222000000000108,0.00013039657133841626
6.223000000000108,0.0001309143017887385
6.224000000000109,0.00013143371205499442
6.225000000000109,0.00013195480089729422
6.226000000000109,0.000132477567076646
6.22700000000011,0.00013300200935495706
6.22800000000011,0.00013352812649503425
6.22900000000011,0.0001340559172605791
6.230000000000111,0.00013458538041619163
6.231000000000111,0.0001351165147273666
6.232000000000111,0.0001356493189604948
6.233000000000112,0.00013618379188286043
6.234000000000112,0.00013671993226264156
6.235000000000112,0.00013725773886890899
6.236000000000113,0.00013779721047162667
6.237000000000113,0.00013833834584164891
6.238000000000113,0.000138881143750721
6.239000000000114,0.0001394256029714779
6.240000000000114,0.00013997172227744496
6.241000000000114,0.0001405195004430349
6.242000000000115,0.00014106893624354848
6.243000000000115,0.00014162002845517373
6.244000000000115,0.0001421727758549854
6.245000000000116,0.00014272717722094331
6.246000000000116,0.00014328323133189252
6.247000000000116,0.00014384093696756208
6.248000000000117,0.00014440029290856444
6.249000000000117,0.0001449612979363952
6.250000000000117,0.00014552395083343184
6.251000000000118,0.00014608825038293335
6.252000000000118,0.00014665419536903865
6.253000000000118,0.00014722178457676755
6.254000000000119,0.00014779101679201828
6.255000000000119,0.00014836189080156775
6.256000000000119,0.0001489344053930712
6.25700000000012,0.0001495085593550597
6.25800000000012,0.00015008435147694174
6.25900000000012,0.00015066178054900134
6.260000000000121,0.0001512408453623966
6.261000000000121,0.00015182154470916128
6.262000000000121,0.00015240387738220032
6.263000000000122,0.000152987842175294
6.264000000000122,0.00015357343788309307
6.265000000000122,0.00015416066330112036
6.266000000000123,0.0001547495172257688
6.267000000000123,0.00015533999845430206
6.268000000000123,0.00015593210578485227
6.269000000000124,0.00015652583801642052
6.270000000000124,0.00015712119394887554
6.271000000000124,0.00015771817238295307
6.272000000000125,0.00015831677212025622
6.273000000000125,0.00015891699196325266
6.274000000000125,0.00015951883071527558
6.275000000000126,0.00016012228718052248
6.276000000000126,0.00016072736016405463
6.277000000000126,0.0001613340484717959
6.278000000000127,0.000161942350910533
6.279000000000127,0.00016255226628791327
6.280000000000127,0.0001631637934124458
6.281000000000128,0.00016377693109349888
6.282000000000128,0.0001643916781413011
6.283000000000128,0.00016500803336693917
6.284000000000129,0.00016562599558235847
6.285000000000129,0.00016624556360036148
6.286000000000129,0.00016686673623460626
6.28700000000013,0.0001674895122996091
6.28800000000013,0.00016811389061073987
6.28900000000013,0.00016873986998422284
6.290000000000131,0.0001693674492371377
6.291000000000131,0.00016999662718741572
6.292000000000131,0.0001706274026538417
6.293000000000132,0.00017125977445605237
6.294000000000132,0.00017189374141453407
6.295000000000132,0.00017252930235062567
6.296000000000133,0.0001731664560865146
6.297000000000133,0.00017380520144523714
6.298000000000133,0.00017444553725067896
6.299000000000134,0.0001750874623275727
