b,error
10.435999999999925,4.46958386371053e-05
10.436999999999925,4.467704173040622e-05
10.437999999999924,4.465863952811272e-05
10.438999999999924,4.46406318628583e-05
10.439999999999923,4.462301856734888e-05
10.440999999999923,4.460579947436196e-05
10.441999999999922,4.458897441674744e-05
10.442999999999921,4.4572543227426935e-05
10.443999999999921,4.4556505739393884e-05
10.44499999999992,4.454086178571346e-05
10.44599999999992,4.452561119952345e-05
10.44699999999992,4.451075381403224e-05
10.447999999999919,4.4496289462521026e-05
10.448999999999918,4.4482217978342237e-05
10.449999999999918,4.446853919491999e-05
10.450999999999917,4.44552529457502e-05
10.451999999999916,4.444235906440043e-05
10.452999999999916,4.4429857384509545e-05
10.453999999999915,4.4417747739788095e-05
10.454999999999915,4.4406029964018464e-05
10.455999999999914,4.439470389105414e-05
10.456999999999914,4.438376935482009e-05
10.457999999999913,4.437322618931323e-05
10.458999999999913,4.4363074228600583e-05
10.459999999999912,4.435331330682188e-05
10.460999999999911,4.434394325818757e-05
10.461999999999911,4.4334963916979194e-05
10.46299999999991,4.4326375117549967e-05
10.46399999999991,4.4318176694324053e-05
10.46499999999991,4.4310368481796556e-05
10.465999999999909,4.430295031453433e-05
10.466999999999908,4.42959220271745e-05
10.467999999999908,4.428928345442621e-05
10.468999999999907,4.428303443106875e-05
10.469999999999906,4.427717479195304e-05
10.470999999999906,4.427170437200064e-05
10.471999999999905,4.426662300620398e-05
10.472999999999905,4.426193052962657e-05
10.473999999999904,4.425762677740259e-05
10.474999999999904,4.4253711584737346e-05
10.475999999999903,4.4250184786906545e-05
10.476999999999903,4.4247046219256956e-05
10.477999999999902,4.4244295717205957e-05
10.478999999999902,4.424193311624149e-05
10.479999999999901,4.423995825192218e-05
10.4809999999999,4.423837095987746e-05
10.4819999999999,4.423717107580723e-05
10.4829999999999,4.4236358435481696e-05
10.483999999999899,4.4235932874741965e-05
10.484999999999898,4.423589422949931e-05
10.485999999999898,4.42362423357358e-05
10.486999999999897,4.423697702950344e-05
10.487999999999897,4.4238098146924824e-05
10.488999999999896,4.423960552419313e-05
10.489999999999895,4.424149899757138e-05
10.490999999999895,4.424377840339316e-05
10.491999999999894,4.424644357806244e-05
10.492999999999894,4.42494943580526e-05
10.493999999999893,4.425293057990842e-05
10.494999999999893,4.4256752080243824e-05
10.495999999999892,4.42609586957431e-05
10.496999999999892,4.4265550263160785e-05
10.497999999999891,4.427052661932139e-05
10.49899999999989,4.427588760111904e-05
10.49999999999989,4.428163304551838e-05
