b,error
2.40157000000001,8.891888143714395e-05
2.4015800000000103,8.891836123896316e-05
2.4015900000000103,8.891784234936034e-05
2.4016000000000104,8.891732476831051e-05
2.4016100000000105,8.89168084957897e-05
2.4016200000000105,8.891629353177338e-05
2.4016300000000106,8.891577987623725e-05
2.4016400000000107,8.891526752915666e-05
2.4016500000000107,8.891475649050805e-05
2.401660000000011,8.891424676026649e-05
2.401670000000011,8.891373833840759e-05
2.401680000000011,8.891323122490749e-05
2.401690000000011,8.891272541974147e-05
2.401700000000011,8.891222092288523e-05
2.401710000000011,8.891171773431427e-05
2.401720000000011,8.891121585400477e-05
2.4017300000000112,8.891071528193217e-05
2.4017400000000113,8.891021601807185e-05
2.4017500000000114,8.890971806239946e-05
2.4017600000000114,8.890922141489082e-05
2.4017700000000115,8.890872607552202e-05
2.4017800000000116,8.890823204426806e-05
2.4017900000000116,8.890773932110504e-05
2.4018000000000117,8.890724790600834e-05
2.4018100000000118,8.890675779895407e-05
2.401820000000012,8.890626899991715e-05
2.401830000000012,8.890578150887376e-05
2.401840000000012,8.890529532579957e-05
2.401850000000012,8.890481045067009e-05
2.401860000000012,8.89043268834613e-05
2.401870000000012,8.890384462414857e-05
2.4018800000000122,8.89033636727076e-05
2.4018900000000123,8.890288402911401e-05
2.4019000000000124,8.890240569334339e-05
2.4019100000000124,8.89019286653718e-05
2.4019200000000125,8.890145294517451e-05
2.4019300000000126,8.890097853272755e-05
2.4019400000000126,8.89005054280062e-05
2.4019500000000127,8.89000336309867e-05
2.4019600000000128,8.889956314164375e-05
2.401970000000013,8.889909395995409e-05
2.401980000000013,8.889862608589267e-05
2.401990000000013,8.889815951943533e-05
2.402000000000013,8.889769426055791e-05
2.402010000000013,8.889723030923651e-05
2.402020000000013,8.889676766544575e-05
2.402030000000013,8.889630632916217e-05
2.4020400000000133,8.889584630036091e-05
2.4020500000000133,8.889538757901803e-05
2.4020600000000134,8.889493016510894e-05
2.4020700000000135,8.889447405860962e-05
2.4020800000000135,8.889401925949536e-05
2.4020900000000136,8.889356576774203e-05
2.4021000000000137,8.889311358332531e-05
2.4021100000000137,8.88926627062208e-05
2.402120000000014,8.889221313640423e-05
2.402130000000014,8.889176487385182e-05
2.402140000000014,8.889131791853832e-05
2.402150000000014,8.889087227043955e-05
2.402160000000014,8.889042792953194e-05
2.402170000000014,8.888998489579075e-05
2.402180000000014,8.888954316919141e-05
2.4021900000000143,8.888910274970987e-05
2.4022000000000143,8.888866363732163e-05
2.4022100000000144,8.888822583200234e-05
2.4022200000000145,8.888778933372869e-05
2.4022300000000145,8.88873541424746e-05
2.4022400000000146,8.888692025821708e-05
2.4022500000000147,8.888648768093126e-05
2.4022600000000147,8.888605641059293e-05
2.402270000000015,8.8885626447178e-05
2.402280000000015,8.888519779066197e-05
2.402290000000015,8.888477044102055e-05
2.402300000000015,8.888434439822913e-05
2.402310000000015,8.888391966226406e-05
2.402320000000015,8.888349623310044e-05
2.402330000000015,8.888307411071421e-05
2.4023400000000152,8.888265329508088e-05
2.4023500000000153,8.888223378617647e-05
2.4023600000000154,8.888181558397615e-05
2.4023700000000154,8.888139868845648e-05
2.4023800000000155,8.888098309959205e-05
2.4023900000000156,8.888056881735956e-05
2.4024000000000156,8.888015584173397e-05
2.4024100000000157,8.887974417269147e-05
2.4024200000000158,8.887933381020741e-05
2.402430000000016,8.887892475425768e-05
2.402440000000016,8.887851700481774e-05
2.402450000000016,8.887811056186386e-05
2.402460000000016,8.887770542537096e-05
2.402470000000016,8.887730159531523e-05
2.402480000000016,8.88768990716719e-05
2.4024900000000162,8.887649785441746e-05
2.4025000000000163,8.887609794352674e-05
2.4025100000000164,8.887569933897649e-05
2.4025200000000164,8.887530204074138e-05
2.4025300000000165,8.887490604879761e-05
2.4025400000000166,8.887451136312065e-05
2.4025500000000166,8.887411798368634e-05
2.4025600000000167,8.887372591047023e-05
2.4025700000000167,8.887333514344822e-05
2.402580000000017,8.88729456825963e-05
2.402590000000017,8.887255752788943e-05
2.402600000000017,8.887217067930382e-05
2.402610000000017,8.887178513681493e-05
2.402620000000017,8.887140090039881e-05
2.402630000000017,8.887101797003084e-05
2.402640000000017,8.887063634568634e-05
2.4026500000000173,8.887025602734197e-05
2.4026600000000173,8.886987701497317e-05
2.4026700000000174,8.886949930855465e-05
2.4026800000000175,8.886912290806395e-05
2.4026900000000175,8.886874781347478e-05
2.4027000000000176,8.88683740247644e-05
2.4027100000000177,8.886800154190735e-05
2.4027200000000177,8.886763036488026e-05
2.402730000000018,8.886726049365837e-05
2.402740000000018,8.88668919282173e-05
2.402750000000018,8.886652466853326e-05
2.402760000000018,8.886615871458146e-05
2.402770000000018,8.886579406633798e-05
2.402780000000018,8.886543072377815e-05
2.402790000000018,8.886506868687763e-05
2.4028000000000183,8.886470795561322e-05
2.4028100000000183,8.886434852995908e-05
2.4028200000000184,8.886399040989149e-05
2.4028300000000185,8.88636335953868e-05
2.4028400000000185,8.886327808642004e-05
2.4028500000000186,8.886292388296697e-05
2.4028600000000186,8.88625709850037e-05
2.4028700000000187,8.886221939250516e-05
2.402880000000019,8.886186910544798e-05
2.402890000000019,8.886152012380736e-05
2.402900000000019,8.886117244755944e-05
2.402910000000019,8.886082607667916e-05
2.402920000000019,8.886048101114301e-05
2.402930000000019,8.886013725092632e-05
2.402940000000019,8.885979479600502e-05
2.4029500000000192,8.885945364635443e-05
2.4029600000000193,8.885911380195081e-05
2.4029700000000194,8.885877526276941e-05
2.4029800000000194,8.885843802878632e-05
2.4029900000000195,8.885810209997712e-05
2.4030000000000196,8.885776747631692e-05
2.4030100000000196,8.885743415778269e-05
2.4030200000000197,8.885710214434927e-05
2.4030300000000198,8.885677143599267e-05
2.40304000000002,8.885644203268829e-05
2.40305000000002,8.885611393441207e-05
2.40306000000002,8.885578714113998e-05
2.40307000000002,8.885546165284742e-05
2.40308000000002,8.885513746951029e-05
2.40309000000002,8.88548145911042e-05
2.40310000000002,8.885449301760466e-05
2.4031100000000203,8.885417274898778e-05
2.4031200000000204,8.88538537852294e-05
2.4031300000000204,8.885353612630474e-05
2.4031400000000205,8.885321977218996e-05
2.4031500000000205,8.885290472286035e-05
2.4031600000000206,8.885259097829207e-05
2.4031700000000207,8.88522785384606e-05
2.4031800000000207,8.88519674033419e-05
2.403190000000021,8.885165757291147e-05
2.403200000000021,8.885134904714506e-05
2.403210000000021,8.885104182601832e-05
2.403220000000021,8.885073590950731e-05
2.403230000000021,8.885043129758753e-05
2.403240000000021,8.885012799023452e-05
2.403250000000021,8.884982598742486e-05
2.4032600000000213,8.88495252891328e-05
2.4032700000000213,8.884922589533558e-05
2.4032800000000214,8.884892780600798e-05
2.4032900000000215,8.884863102112621e-05
2.4033000000000215,8.884833554066555e-05
2.4033100000000216,8.884804136460204e-05
2.4033200000000217,8.884774849291172e-05
2.4033300000000217,8.884745692556986e-05
2.403340000000022,8.884716666255225e-05
2.403350000000022,8.884687770383456e-05
2.403360000000022,8.884659004939268e-05
2.403370000000022,8.884630369920276e-05
2.403380000000022,8.884601865323982e-05
2.403390000000022,8.884573491147966e-05
2.403400000000022,8.884545247389881e-05
2.4034100000000223,8.8845171340472e-05
2.4034200000000223,8.884489151117549e-05
2.4034300000000224,8.8844612985985e-05
2.4034400000000224,8.884433576487613e-05
2.4034500000000225,8.884405984782477e-05
2.4034600000000226,8.884378523480665e-05
2.4034700000000226,8.884351192579745e-05
2.4034800000000227,8.884323992077298e-05
2.4034900000000228,8.884296921970916e-05
2.403500000000023,8.884269982258087e-05
2.403510000000023,8.884243172936512e-05
2.403520000000023,8.884216494003642e-05
2.403530000000023,8.884189945457102e-05
2.403540000000023,8.884163527294548e-05
2.403550000000023,8.884137239513448e-05
2.4035600000000232,8.884111082111407e-05
2.4035700000000233,8.884085055086021e-05
2.4035800000000234,8.884059158434807e-05
2.4035900000000234,8.884033392155421e-05
2.4036000000000235,8.884007756245362e-05
2.4036100000000236,8.883982250702276e-05
2.4036200000000236,8.883956875523679e-05
2.4036300000000237,8.883931630707155e-05
2.4036400000000238,8.883906516250298e-05
2.403650000000024,8.883881532150712e-05
2.403660000000024,8.883856678405878e-05
2.403670000000024,8.883831955013458e-05
2.403680000000024,8.88380736197101e-05
2.403690000000024,8.883782899276097e-05
2.403700000000024,8.883758566926264e-05
2.403710000000024,8.883734364919142e-05
2.4037200000000243,8.883710293252308e-05
2.4037300000000243,8.883686351923267e-05
2.4037400000000244,8.883662540929671e-05
2.4037500000000245,8.883638860269027e-05
2.4037600000000245,8.883615309938973e-05
2.4037700000000246,8.883591889937055e-05
2.4037800000000247,8.883568600260826e-05
2.4037900000000247,8.883545440907908e-05
2.403800000000025,8.883522411875849e-05
2.403810000000025,8.883499513162273e-05
2.403820000000025,8.88347674476466e-05
2.403830000000025,8.883454106680675e-05
2.403840000000025,8.883431598907832e-05
2.403850000000025,8.883409221443773e-05
2.403860000000025,8.883386974285993e-05
2.4038700000000253,8.88336485743212e-05
2.4038800000000253,8.883342870879738e-05
2.4038900000000254,8.883321014626367e-05
2.4039000000000255,8.883299288669642e-05
2.4039100000000255,8.883277693007115e-05
2.4039200000000256,8.883256227636374e-05
2.4039300000000257,8.883234892554984e-05
2.4039400000000257,8.883213687760522e-05
2.403950000000026,8.883192613250593e-05
2.403960000000026,8.883171669022712e-05
2.403970000000026,8.883150855074458e-05
2.403980000000026,8.883130171403534e-05
2.403990000000026,8.883109618007363e-05
2.404000000000026,8.883089194883563e-05
2.404010000000026,8.883068902029728e-05
2.4040200000000262,8.88304873944349e-05
2.4040300000000263,8.883028707122346e-05
2.4040400000000264,8.88300880506386e-05
2.4040500000000264,8.882989033265696e-05
2.4040600000000265,8.882969391725368e-05
2.4040700000000266,8.88294988044044e-05
2.4040800000000266,8.882930499408553e-05
2.4040900000000267,8.882911248627218e-05
2.4041000000000268,8.882892128094046e-05
2.404110000000027,8.882873137806614e-05
2.404120000000027,8.882854277762467e-05
2.404130000000027,8.882835547959256e-05
2.404140000000027,8.882816948394471e-05
2.404150000000027,8.882798479065738e-05
2.404160000000027,8.882780139970657e-05
2.4041700000000272,8.882761931106728e-05
2.4041800000000273,8.882743852471603e-05
2.4041900000000274,8.882725904062828e-05
2.4042000000000274,8.882708085877987e-05
2.4042100000000275,8.88269039791462e-05
2.4042200000000276,8.882672840170379e-05
2.4042300000000276,8.882655412642767e-05
2.4042400000000277,8.882638115329392e-05
2.4042500000000278,8.882620948227871e-05
2.404260000000028,8.882603911335735e-05
2.404270000000028,8.882587004650564e-05
2.404280000000028,8.882570228169919e-05
2.404290000000028,8.882553581891455e-05
2.404300000000028,8.882537065812662e-05
2.404310000000028,8.882520679931185e-05
2.404320000000028,8.882504424244507e-05
2.4043300000000283,8.882488298750344e-05
2.4043400000000283,8.882472303446177e-05
2.4043500000000284,8.882456438329593e-05
2.4043600000000285,8.882440703398223e-05
2.4043700000000285,8.882425098649541e-05
2.4043800000000286,8.882409624081205e-05
2.4043900000000287,8.882394279690836e-05
2.4044000000000287,8.882379065475911e-05
2.404410000000029,8.882363981434068e-05
2.404420000000029,8.882349027562874e-05
2.404430000000029,8.882334203859886e-05
2.404440000000029,8.882319510322722e-05
2.404450000000029,8.882304946948924e-05
2.404460000000029,8.882290513736112e-05
2.404470000000029,8.882276210681812e-05
2.4044800000000293,8.882262037783649e-05
2.4044900000000293,8.882247995039171e-05
2.4045000000000294,8.882234082445965e-05
2.4045100000000295,8.882220300001618e-05
2.4045200000000295,8.882206647703713e-05
2.4045300000000296,8.882193125549813e-05
2.4045400000000297,8.882179733537535e-05
2.4045500000000297,8.882166471664403e-05
2.40456000000003,8.882153339927991e-05
2.40457000000003,8.882140338325956e-05
2.40458000000003,8.882127466855806e-05
2.40459000000003,8.88211472551515e-05
2.40460000000003,8.882102114301548e-05
2.40461000000003,8.882089633212569e-05
2.40462000000003,8.882077282245881e-05
2.4046300000000302,8.882065061398961e-05
2.4046400000000303,8.882052970669425e-05
2.4046500000000304,8.882041010054884e-05
2.4046600000000304,8.88202917955285e-05
2.4046700000000305,8.882017479160939e-05
2.4046800000000306,8.88200590887675e-05
2.4046900000000306,8.881994468697824e-05
2.4047000000000307,8.88198315862182e-05
2.4047100000000308,8.881971978646156e-05
2.404720000000031,8.881960928768578e-05
2.404730000000031,8.881950008986609e-05
2.404740000000031,8.881939219297802e-05
2.404750000000031,8.881928559699747e-05
2.404760000000031,8.881918030190057e-05
2.404770000000031,8.88190763076628e-05
2.4047800000000312,8.881897361426015e-05
2.4047900000000313,8.88188722216684e-05
2.4048000000000314,8.881877212986317e-05
2.4048100000000314,8.881867333882028e-05
2.4048200000000315,8.881857584851556e-05
2.4048300000000316,8.881847965892525e-05
2.4048400000000316,8.881838477002441e-05
2.4048500000000317,8.881829118178953e-05
2.4048600000000318,8.881819889419563e-05
2.404870000000032,8.881810790721951e-05
2.404880000000032,8.881801822083602e-05
2.404890000000032,8.881792983502176e-05
2.404900000000032,8.881784274975198e-05
2.404910000000032,8.881775696500272e-05
2.404920000000032,8.881767248074968e-05
2.404930000000032,8.881758929696908e-05
2.4049400000000323,8.881750741363593e-05
2.4049500000000323,8.8817426830727e-05
2.4049600000000324,8.881734754821694e-05
2.4049700000000325,8.881726956608289e-05
2.4049800000000325,8.881719288429966e-05
2.4049900000000326,8.881711750284337e-05
2.4050000000000327,8.88170434216897e-05
2.4050100000000327,8.881697064081508e-05
2.405020000000033,8.881689916019462e-05
2.405030000000033,8.881682897980418e-05
2.405040000000033,8.881676009962011e-05
2.405050000000033,8.88166925196175e-05
2.405060000000033,8.881662623977272e-05
2.405070000000033,8.881656126006148e-05
2.405080000000033,8.88164975804594e-05
2.4050900000000333,8.881643520094252e-05
2.4051000000000333,8.88163741214866e-05
2.4051100000000334,8.88163143420672e-05
2.4051200000000335,8.881625586266048e-05
2.4051300000000335,8.881619868324211e-05
2.4051400000000336,8.881614280378788e-05
2.4051500000000336,8.88160882242738e-05
2.4051600000000337,8.881603494467528e-05
2.405170000000034,8.881598296496853e-05
2.405180000000034,8.88159322851295e-05
2.405190000000034,8.881588290513314e-05
2.405200000000034,8.881583482495653e-05
2.405210000000034,8.881578804457435e-05
2.405220000000034,8.881574256396315e-05
2.405230000000034,8.881569838309861e-05
2.4052400000000342,8.881565550195597e-05
2.4052500000000343,8.881561392051223e-05
2.4052600000000344,8.881557363874201e-05
2.4052700000000344,8.881553465662173e-05
2.4052800000000345,8.881549697412702e-05
2.4052900000000346,8.881546059123408e-05
2.4053000000000346,8.881542550791843e-05
2.4053100000000347,8.881539172415621e-05
2.4053200000000348,8.881535923992251e-05
2.405330000000035,8.881532805519371e-05
2.405340000000035,8.881529816994541e-05
2.405350000000035,8.881526958415372e-05
2.405360000000035,8.881524229779466e-05
2.405370000000035,8.881521631084304e-05
2.405380000000035,8.881519162327588e-05
2.4053900000000352,8.881516823506833e-05
2.4054000000000353,8.881514614619646e-05
2.4054100000000354,8.881512535663596e-05
2.4054200000000354,8.881510586636282e-05
2.4054300000000355,8.881508767535231e-05
2.4054400000000355,8.881507078358126e-05
2.4054500000000356,8.881505519102502e-05
2.4054600000000357,8.881504089765878e-05
2.4054700000000357,8.88150279034596e-05
2.405480000000036,8.881501620840247e-05
2.405490000000036,8.881500581246341e-05
2.405500000000036,8.881499671561814e-05
2.405510000000036,8.881498891784303e-05
2.405520000000036,8.88149824191131e-05
2.405530000000036,8.881497721940469e-05
2.405540000000036,8.881497331869363e-05
2.4055500000000363,8.881497071695573e-05
2.4055600000000363,8.881496941416656e-05
2.4055700000000364,8.881496941030235e-05
2.4055800000000365,8.881497070533868e-05
2.4055900000000365,8.881497329925164e-05
2.4056000000000366,8.881497719201672e-05
2.4056100000000367,8.881498238361007e-05
2.4056200000000367,8.881498887400717e-05
2.405630000000037,8.881499666318421e-05
2.405640000000037,8.881500575111667e-05
2.405650000000037,8.881501613778112e-05
2.405660000000037,8.881502782315273e-05
2.405670000000037,8.881504080720737e-05
2.405680000000037,8.8815055089921e-05
2.405690000000037,8.881507067126964e-05
2.4057000000000373,8.88150875512289e-05
2.4057100000000373,8.881510572977436e-05
2.4057200000000374,8.881512520688294e-05
2.4057300000000374,8.881514598252931e-05
2.4057400000000375,8.881516805669013e-05
2.4057500000000376,8.881519142934065e-05
2.4057600000000376,8.881521610045673e-05
2.4057700000000377,8.881524207001468e-05
2.4057800000000378,8.881526933799004e-05
2.405790000000038,8.881529790435862e-05
2.405800000000038,8.881532776909666e-05
2.405810000000038,8.881535893217937e-05
2.405820000000038,8.881539139358312e-05
2.405830000000038,8.881542515328393e-05
2.405840000000038,8.881546021125682e-05
2.4058500000000382,8.881549656747796e-05
2.4058600000000383,8.881553422192392e-05
2.4058700000000384,8.881557317456975e-05
2.4058800000000384,8.88156134253915e-05
2.4058900000000385,8.881565497436527e-05
2.4059000000000386,8.881569782146623e-05
2.4059100000000386,8.881574196667108e-05
2.4059200000000387,8.881578740995554e-05
2.4059300000000388,8.881583415129494e-05
2.405940000000039,8.881588219066543e-05
2.405950000000039,8.88159315280428e-05
2.405960000000039,8.881598216340294e-05
2.405970000000039,8.8816034096722e-05
2.405980000000039,8.881608732797535e-05
2.405990000000039,8.881614185713915e-05
2.406000000000039,8.881619768418899e-05
2.4060100000000393,8.881625480910117e-05
2.4060200000000393,8.881631323185103e-05
2.4060300000000394,8.881637295241468e-05
2.4060400000000395,8.881643397076838e-05
2.4060500000000395,8.881649628688736e-05
2.4060600000000396,8.881655990074775e-05
2.4060700000000397,8.881662481232522e-05
2.4060800000000397,8.881669102159608e-05
2.40609000000004,8.881675852853555e-05
2.40610000000004,8.881682733312009e-05
2.40611000000004,8.881689743532532e-05
2.40612000000004,8.881696883512652e-05
2.40613000000004,8.881704153250087e-05
2.40614000000004,8.881711552742336e-05
2.40615000000004,8.881719081986983e-05
2.4061600000000403,8.881726740981604e-05
2.4061700000000403,8.881734529723846e-05
2.4061800000000404,8.881742448211257e-05
2.4061900000000405,8.881750496441435e-05
2.4062000000000405,8.88175867441194e-05
2.4062100000000406,8.88176698212039e-05
2.4062200000000407,8.881775419564355e-05
2.4062300000000407,8.881783986741411e-05
2.406240000000041,8.881792683649179e-05
2.406250000000041,8.881801510285223e-05
2.406260000000041,8.881810466647143e-05
2.406270000000041,8.881819552732495e-05
2.406280000000041,8.881828768538866e-05
2.406290000000041,8.881838114063918e-05
2.406300000000041,8.881847589305154e-05
2.4063100000000412,8.881857194260209e-05
2.4063200000000413,8.881866928926641e-05
2.4063300000000414,8.881876793302055e-05
2.4063400000000414,8.881886787384018e-05
2.4063500000000415,8.88189691117014e-05
2.4063600000000416,8.881907164658003e-05
2.4063700000000416,8.8819175478452e-05
2.4063800000000417,8.881928060729304e-05
2.4063900000000418,8.881938703307889e-05
2.406400000000042,8.8819494755786e-05
2.406410000000042,8.881960377538955e-05
2.406420000000042,8.881971409186568e-05
2.406430000000042,8.881982570519041e-05
2.406440000000042,8.881993861533952e-05
2.406450000000042,8.882005282228914e-05
2.4064600000000422,8.882016832601467e-05
2.4064700000000423,8.882028512649202e-05
2.4064800000000424,8.882040322369752e-05
2.4064900000000424,8.882052261760687e-05
2.4065000000000425,8.882064330819573e-05
2.4065100000000426,8.882076529544027e-05
2.4065200000000426,8.882088857931604e-05
2.4065300000000427,8.882101315979935e-05
2.4065400000000428,8.882113903686554e-05
2.406550000000043,8.882126621049096e-05
2.406560000000043,8.882139468065149e-05
2.406570000000043,8.88215244473223e-05
2.406580000000043,8.882165551048034e-05
2.406590000000043,8.882178787010073e-05
2.406600000000043,8.882192152615967e-05
2.406610000000043,8.882205647863295e-05
2.4066200000000433,8.882219272749667e-05
2.4066300000000433,8.882233027272604e-05
2.4066400000000434,8.882246911429812e-05
2.4066500000000435,8.882260925218737e-05
2.4066600000000435,8.882275068637084e-05
2.4066700000000436,8.882289341682386e-05
2.4066800000000437,8.88230374435226e-05
2.4066900000000437,8.882318276644255e-05
2.406700000000044,8.88233293855603e-05
2.406710000000044,8.882347730085098e-05
2.406720000000044,8.882362651229074e-05
2.406730000000044,8.882377701985545e-05
2.406740000000044,8.882392882352119e-05
2.406750000000044,8.882408192326376e-05
2.406760000000044,8.882423631905924e-05
2.4067700000000443,8.882439201088273e-05
2.4067800000000443,8.882454899871144e-05
2.4067900000000444,8.882470728251995e-05
2.4068000000000445,8.882486686228454e-05
2.4068100000000445,8.882502773798199e-05
2.4068200000000446,8.882518990958695e-05
2.4068300000000447,8.882535337707607e-05
2.4068400000000447,8.88255181404248e-05
2.406850000000045,8.88256841996097e-05
2.406860000000045,8.882585155460586e-05
2.406870000000045,8.88260202053898e-05
2.406880000000045,8.882619015193685e-05
2.406890000000045,8.882636139422353e-05
2.406900000000045,8.882653393222503e-05
2.406910000000045,8.88267077659179e-05
2.4069200000000452,8.882688289527798e-05
2.4069300000000453,8.882705932028075e-05
2.4069400000000454,8.882723704090243e-05
2.4069500000000454,8.882741605711853e-05
2.4069600000000455,8.88275963689057e-05
2.4069700000000456,8.882777797623905e-05
2.4069800000000456,8.882796087909497e-05
2.4069900000000457,8.882814507744912e-05
2.4070000000000458,8.882833057127784e-05
2.407010000000046,8.882851736055649e-05
2.407020000000046,8.882870544526088e-05
2.407030000000046,8.882889482536768e-05
2.407040000000046,8.882908550085184e-05
2.407050000000046,8.882927747169013e-05
2.407060000000046,8.882947073785791e-05
2.4070700000000462,8.882966529933114e-05
2.4070800000000463,8.882986115608587e-05
2.4070900000000464,8.883005830809842e-05
2.4071000000000464,8.883025675534386e-05
2.4071100000000465,8.883045649779845e-05
2.4071200000000466,8.883065753543798e-05
2.4071300000000466,8.883085986823891e-05
2.4071400000000467,8.883106349617666e-05
