b,error
8.690999999999894,5.00928363047454e-05
8.691999999999894,5.0105825038391774e-05
8.692999999999893,5.0119486198525e-05
8.693999999999892,5.0133819441606674e-05
8.694999999999892,5.014882442427539e-05
8.695999999999891,5.016450080334734e-05
8.69699999999989,5.0180848235815786e-05
8.69799999999989,5.019786637885095e-05
8.69899999999989,5.021555488980002e-05
8.69999999999989,5.023391342618719e-05
8.700999999999889,5.025294164571345e-05
8.701999999999888,5.0272639206255976e-05
8.702999999999887,5.0293005765868985e-05
8.703999999999887,5.031404098278313e-05
8.704999999999886,5.033574451540514e-05
8.705999999999886,5.035811602231797e-05
8.706999999999885,5.0381155162280916e-05
8.707999999999885,5.0404861594229245e-05
8.708999999999884,5.042923497727409e-05
8.709999999999884,5.045427497070229e-05
8.710999999999883,5.0479981233976656e-05
8.711999999999883,5.050635342673536e-05
8.712999999999882,5.0533391208792485e-05
8.713999999999881,5.056109424013707e-05
8.71499999999988,5.058946218093363e-05
8.71599999999988,5.0618494691521934e-05
8.71699999999988,5.064819143241698e-05
8.71799999999988,5.067855206430844e-05
8.718999999999879,5.0709576248061114e-05
8.719999999999878,5.0741263644714425e-05
8.720999999999878,5.077361391548271e-05
8.721999999999877,5.080662672175488e-05
8.722999999999876,5.084030172509411e-05
8.723999999999876,5.08746385872381e-05
8.724999999999875,5.0909636970098984e-05
8.725999999999875,5.09452965357626e-05
8.726999999999874,5.09816169464895e-05
8.727999999999874,5.1018597864713796e-05
8.728999999999873,5.1056238953043456e-05
8.729999999999873,5.109453987426084e-05
8.730999999999872,5.11335002913208e-05
8.731999999999871,5.117311986735292e-05
8.73299999999987,5.121339826565969e-05
8.73399999999987,5.1254335149716953e-05
8.73499999999987,5.129593018317413e-05
8.73599999999987,5.133818302985359e-05
8.736999999999869,5.138109335375059e-05
8.737999999999868,5.142466081903371e-05
8.738999999999868,5.146888509004421e-05
8.739999999999867,5.151376583129629e-05
8.740999999999866,5.15593027074764e-05
8.741999999999866,5.160549538344406e-05
8.742999999999865,5.16523435242308e-05
8.743999999999865,5.1699846795040894e-05
8.744999999999864,5.174800486125057e-05
8.745999999999864,5.179681738840851e-05
8.746999999999863,5.1846284042235016e-05
8.747999999999863,5.189640448862298e-05
8.748999999999862,5.194717839363631e-05
8.749999999999861,5.1998605423511474e-05
8.750999999999861,5.205068524465637e-05
8.75199999999986,5.210341752365007e-05
8.75299999999986,5.2156801927243455e-05
8.75399999999986,5.221083812235886e-05
8.754999999999859,5.2265525776089464e-05
8.755999999999858,5.2320864555700347e-05
8.756999999999858,5.2376854128626416e-05
8.757999999999857,5.2433494162474644e-05
8.758999999999856,5.249078432502265e-05
8.759999999999856,5.254872428421837e-05
8.760999999999855,5.260731370818078e-05
8.761999999999855,5.266655226519923e-05
8.762999999999854,5.272643962373381e-05
8.763999999999854,5.2786975452414595e-05
8.764999999999853,5.2848159420042135e-05
8.765999999999853,5.2909991195587106e-05
8.766999999999852,5.297247044819019e-05
8.767999999999851,5.303559684716208e-05
8.768999999999851,5.3099370061983276e-05
8.76999999999985,5.316378976230439e-05
8.77099999999985,5.3228855617945255e-05
8.77199999999985,5.329456729889508e-05
8.772999999999849,5.336092447531344e-05
8.773999999999848,5.342792681752835e-05
8.774999999999848,5.3495573996037606e-05
8.775999999999847,5.356386568150808e-05
8.776999999999846,5.363280154477571e-05
8.777999999999846,5.3702381256845425e-05
8.778999999999845,5.377260448889062e-05
8.779999999999845,5.3843470912254306e-05
8.780999999999844,5.391498019844752e-05
8.781999999999844,5.398713201915001e-05
8.782999999999843,5.405992604621017e-05
8.783999999999843,5.41333619516447e-05
8.784999999999842,5.420743940763847e-05
8.785999999999841,5.4282158086544526e-05
8.786999999999841,5.4357517660884625e-05
8.78799999999984,5.443351780334748e-05
8.78899999999984,5.451015818679045e-05
8.78999999999984,5.4587438484238615e-05
8.790999999999839,5.466535836888446e-05
8.791999999999838,5.474391751408809e-05
8.792999999999838,5.4823115593377806e-05
8.793999999999837,5.4902952280448104e-05
8.794999999999837,5.498342724916188e-05
8.795999999999836,5.5064540173548795e-05
8.796999999999835,5.514629072780568e-05
8.797999999999835,5.522867858629644e-05
8.798999999999834,5.5311703423551584e-05
8.799999999999834,5.539536491426885e-05
