b,error
9.955999999999914,4.737582895915493e-05
9.956999999999914,4.7410157304870507e-05
9.957999999999913,4.744493147350403e-05
9.958999999999913,4.7480151264753916e-05
9.959999999999912,4.751581647840945e-05
9.960999999999911,4.755192691435063e-05
9.961999999999911,4.758848237254821e-05
9.96299999999991,4.7625482653063254e-05
9.96399999999991,4.7662927556047587e-05
9.96499999999991,4.7700816881743246e-05
9.965999999999909,4.773915043048305e-05
9.966999999999908,4.777792800268981e-05
9.967999999999908,4.7817149398876855e-05
9.968999999999907,4.785681441964804e-05
9.969999999999906,4.7896922865697066e-05
9.970999999999906,4.7937474537807905e-05
9.971999999999905,4.797846923685498e-05
9.972999999999905,4.8019906763802494e-05
9.973999999999904,4.806178691970511e-05
9.974999999999904,4.8104109505706876e-05
9.975999999999903,4.814687432304225e-05
9.976999999999903,4.819008117303568e-05
9.977999999999902,4.823372985710127e-05
9.978999999999902,4.827782017674279e-05
9.979999999999901,4.832235193355427e-05
9.9809999999999,4.836732492921924e-05
9.9819999999999,4.841273896551078e-05
9.9829999999999,4.845859384429177e-05
9.983999999999899,4.850488936751467e-05
9.984999999999898,4.855162533722145e-05
9.985999999999898,4.859880155554367e-05
9.986999999999897,4.86464178247023e-05
9.987999999999897,4.869447394700751e-05
9.988999999999896,4.874296972485947e-05
9.989999999999895,4.879190496074674e-05
9.990999999999895,4.884127945724807e-05
9.991999999999894,4.889109301703087e-05
9.992999999999894,4.8941345442851845e-05
9.993999999999893,4.899203653755703e-05
9.994999999999893,4.9043166104081456e-05
9.995999999999892,4.909473394544906e-05
9.996999999999892,4.914673986477283e-05
9.997999999999891,4.9199183665254894e-05
9.99899999999989,4.925206515018618e-05
9.99999999999989,4.9305384122946304e-05
