b,error
2.8,5.337430613544263e-05
2.8009999999999997,5.2129032379036106e-05
2.8019999999999996,5.090164420194116e-05
2.8029999999999995,4.9692115838356896e-05
2.8039999999999994,4.8500421560029804e-05
2.8049999999999993,4.73265356761928e-05
2.805999999999999,4.6170432533502965e-05
2.806999999999999,4.5032086515981626e-05
2.807999999999999,4.391147204495251e-05
2.808999999999999,4.280856357898077e-05
2.8099999999999987,4.1723335613812166e-05
2.8109999999999986,4.065576268231301e-05
2.8119999999999985,3.9605819354408944e-05
2.8129999999999984,3.857348023702377e-05
2.8139999999999983,3.755871997402075e-05
2.814999999999998,3.6561513246141e-05
2.815999999999998,3.5581834770943624e-05
2.816999999999998,3.4619659302745836e-05
2.817999999999998,3.3674961632563106e-05
2.8189999999999977,3.274771658804879e-05
2.8199999999999976,3.1837899033435304e-05
2.8209999999999975,3.094548386947325e-05
2.8219999999999974,3.0070446033373317e-05
2.8229999999999973,2.9212760498745742e-05
2.823999999999997,2.8372402275542174e-05
2.824999999999997,2.754934640999486e-05
2.825999999999997,2.6743567984559374e-05
2.826999999999997,2.595504211785445e-05
2.8279999999999967,2.5183743964603673e-05
2.8289999999999966,2.4429648715576875e-05
2.8299999999999965,2.369273159753068e-05
2.8309999999999964,2.2972967873150976e-05
2.8319999999999963,2.2270332840994145e-05
2.832999999999996,2.1584801835428257e-05
2.833999999999996,2.091635022657588e-05
2.834999999999996,2.0264953420255303e-05
2.835999999999996,1.9630586857922152e-05
2.8369999999999957,1.9013226016613014e-05
2.8379999999999956,1.841284640888589e-05
2.8389999999999955,1.7829423582763864e-05
2.8399999999999954,1.7262933121677005e-05
2.8409999999999953,1.6713350644404887e-05
2.841999999999995,1.6180651805019112e-05
2.842999999999995,1.5664812292826766e-05
2.843999999999995,1.5165807832312738e-05
2.844999999999995,1.468361418308257e-05
2.8459999999999948,1.4218207139805783e-05
2.8469999999999946,1.3769562532159327e-05
2.8479999999999945,1.3337656224770353e-05
2.8489999999999944,1.2922464117159878e-05
2.8499999999999943,1.2523962143686478e-05
2.850999999999994,1.2142126273489267e-05
2.851999999999994,1.1776932510432505e-05
2.852999999999994,1.142835689304847e-05
2.853999999999994,1.109637549448217e-05
2.8549999999999938,1.0780964422434747e-05
2.8559999999999937,1.0482099819108019e-05
2.8569999999999935,1.0199757861148498e-05
2.8579999999999934,9.933914759591891e-06
2.8589999999999933,9.684546759807276e-06
2.859999999999993,9.451630141441695e-06
2.860999999999993,9.235141218365134e-06
2.861999999999993,9.035056338614576e-06
2.862999999999993,8.851351884339725e-06
2.8639999999999928,8.684004271747115e-06
2.8649999999999927,8.532989951045586e-06
2.8659999999999926,8.398285406391266e-06
