b,error
10.750999999999916,4.356680206221733e-05
10.751999999999915,4.355430773694557e-05
10.752999999999915,4.3542174007047606e-05
10.753999999999914,4.353040072385761e-05
10.754999999999914,4.351898773877119e-05
10.755999999999913,4.3507934903247004e-05
10.756999999999913,4.349724206880509e-05
10.757999999999912,4.3486909087028e-05
10.758999999999912,4.347693580955997e-05
10.759999999999911,4.3467322088107835e-05
10.76099999999991,4.345806777443997e-05
10.76199999999991,4.344917272038669e-05
10.76299999999991,4.344063677784061e-05
10.763999999999909,4.343245979875592e-05
10.764999999999908,4.3424641635148946e-05
10.765999999999908,4.3417182139097635e-05
10.766999999999907,4.3410081162742135e-05
10.767999999999907,4.340333855828379e-05
10.768999999999906,4.339695417798626e-05
10.769999999999905,4.339092787417459e-05
10.770999999999905,4.338525949923588e-05
10.771999999999904,4.33799489056185e-05
10.772999999999904,4.3374995945832554e-05
10.773999999999903,4.33704004724503e-05
10.774999999999903,4.336616233810493e-05
10.775999999999902,4.3362281395491214e-05
10.776999999999902,4.3358757497366117e-05
10.777999999999901,4.3355590496547195e-05
10.7789999999999,4.335278024591419e-05
10.7799999999999,4.335032659840812e-05
10.7809999999999,4.334822940703105e-05
10.781999999999899,4.334648852484702e-05
10.782999999999898,4.334510380498078e-05
10.783999999999898,4.334407510061914e-05
10.784999999999897,4.334340226500945e-05
10.785999999999897,4.334308515146079e-05
10.786999999999896,4.334312361334351e-05
10.787999999999895,4.334351750408886e-05
10.788999999999895,4.334426667718948e-05
10.789999999999894,4.3345370986199334e-05
10.790999999999894,4.334683028473302e-05
10.791999999999893,4.334864442646666e-05
10.792999999999893,4.335081326513727e-05
10.793999999999892,4.335333665454291e-05
10.794999999999892,4.3356214448542647e-05
10.795999999999891,4.335944650105675e-05
10.79699999999989,4.336303266606578e-05
10.79799999999989,4.336697279761206e-05
10.79899999999989,4.337126674979845e-05
10.799999999999889,4.3375914376788265e-05
