b,error
3.570999999999981,5.412566906242794e-05
3.571999999999981,5.4807604806650534e-05
3.572999999999981,5.549812316021238e-05
3.5739999999999807,5.61972137224801e-05
3.5749999999999806,5.690486610532126e-05
3.5759999999999805,5.762106993308602e-05
3.5769999999999804,5.8345814842591796e-05
3.5779999999999803,5.9079090483105324e-05
3.57899999999998,5.982088651632663e-05
3.57999999999998,6.05711926163723e-05
3.58099999999998,6.132999846975837e-05
3.58199999999998,6.209729377538351e-05
3.5829999999999798,6.287306824451359e-05
3.5839999999999796,6.365731160076344e-05
3.5849999999999795,6.445001358008143e-05
3.5859999999999794,6.525116393073214e-05
3.5869999999999793,6.606075241328039e-05
3.587999999999979,6.68787688005745e-05
3.588999999999979,6.770520287772955e-05
3.589999999999979,6.854004444211147e-05
3.590999999999979,6.938328330332014e-05
3.5919999999999788,7.023490928317265e-05
3.5929999999999787,7.10949122156881e-05
3.5939999999999785,7.196328194706987e-05
3.5949999999999784,7.284000833569035e-05
3.5959999999999783,7.372508125207369e-05
3.596999999999978,7.461849057888038e-05
3.597999999999978,7.55202262108906e-05
3.598999999999978,7.64302780549869e-05
3.599999999999978,7.734863603014068e-05
