b,error
9.138999999999923,5.3404584429138255e-05
9.139999999999922,5.3325675383602535e-05
9.140999999999922,5.324736028388037e-05
9.141999999999921,5.316963884562291e-05
9.14299999999992,5.309251078462002e-05
9.14399999999992,5.3015975816800404e-05
9.14499999999992,5.294003365823165e-05
9.145999999999919,5.2864684025119865e-05
9.146999999999919,5.278992663380994e-05
9.147999999999918,5.2715761200785116e-05
9.148999999999917,5.264218744266741e-05
9.149999999999917,5.256920507621656e-05
9.150999999999916,5.249681381833137e-05
9.151999999999916,5.242501338604802e-05
9.152999999999915,5.2353803496541856e-05
9.153999999999915,5.2283183867125465e-05
9.154999999999914,5.221315421524963e-05
9.155999999999914,5.214371425850323e-05
9.156999999999913,5.207486371461288e-05
9.157999999999912,5.200660230144285e-05
9.158999999999912,5.193892973699525e-05
9.159999999999911,5.187184573940935e-05
9.16099999999991,5.1805350026962624e-05
9.16199999999991,5.173944231806965e-05
9.16299999999991,5.167412233128264e-05
9.163999999999909,5.1609389785290355e-05
9.164999999999909,5.1545244398919466e-05
9.165999999999908,5.148168589113383e-05
9.166999999999907,5.1418713981033924e-05
9.167999999999907,5.1356328387857496e-05
9.168999999999906,5.129452883097937e-05
9.169999999999906,5.1233315029910696e-05
9.170999999999905,5.117268670429987e-05
9.171999999999905,5.111264357393168e-05
9.172999999999904,5.1053185358727804e-05
9.173999999999904,5.099431177874639e-05
9.174999999999903,5.093602255418157e-05
9.175999999999902,5.0878317405364534e-05
9.176999999999902,5.0821196052762505e-05
9.177999999999901,5.076465821697879e-05
9.1789999999999,5.0708703618753176e-05
9.1799999999999,5.065333197896112e-05
9.1809999999999,5.059854301861446e-05
9.1819999999999,5.054433645886086e-05
9.182999999999899,5.049071202098375e-05
9.183999999999898,5.043766942640253e-05
9.184999999999897,5.038520839667171e-05
9.185999999999897,5.0333328653482305e-05
9.186999999999896,5.0282029918660544e-05
9.187999999999896,5.023131191416775e-05
9.188999999999895,5.0181174362101125e-05
9.189999999999895,5.01316169846931e-05
9.190999999999894,5.008263950431106e-05
9.191999999999894,5.0034241643457904e-05
9.192999999999893,4.9986423124771906e-05
9.193999999999892,4.993918367102536e-05
9.194999999999892,4.989252300512645e-05
9.195999999999891,4.984644085011802e-05
9.19699999999989,4.980093692917768e-05
9.19799999999989,4.97560109656177e-05
9.19899999999989,4.9711662682884735e-05
9.19999999999989,4.9667891804560745e-05
9.200999999999889,4.962469805436141e-05
9.201999999999888,4.958208115613756e-05
9.202999999999887,4.954004083387386e-05
9.203999999999887,4.9498576811689225e-05
9.204999999999886,4.9457688813837414e-05
9.205999999999886,4.941737656470568e-05
9.206999999999885,4.937763978881517e-05
9.207999999999885,4.933847821082199e-05
9.208999999999884,4.9299891555515256e-05
9.209999999999884,4.926187954781837e-05
9.210999999999883,4.922444191278817e-05
9.211999999999883,4.9187578375615435e-05
9.212999999999882,4.9151288661624495e-05
9.213999999999881,4.911557249627336e-05
9.21499999999988,4.908042960515319e-05
9.21599999999988,4.904585971398873e-05
9.21699999999988,4.901186254863804e-05
9.21799999999988,4.897843783509236e-05
9.218999999999879,4.894558529947619e-05
9.219999999999878,4.891330466804717e-05
9.220999999999878,4.888159566719575e-05
9.221999999999877,4.885045802344582e-05
9.222999999999876,4.881989146345336e-05
9.223999999999876,4.878989571400773e-05
9.224999999999875,4.876047050203086e-05
9.225999999999875,4.873161555457756e-05
9.226999999999874,4.870333059883485e-05
9.227999999999874,4.867561536212246e-05
9.228999999999873,4.8648469571892586e-05
9.229999999999873,4.86218929557296e-05
9.230999999999872,4.859588524135054e-05
9.231999999999871,4.8570446156604165e-05
9.23299999999987,4.854557542947165e-05
9.23399999999987,4.852127278806659e-05
9.23499999999987,4.849753796063387e-05
9.23599999999987,4.847437067555087e-05
9.236999999999869,4.845177066132636e-05
9.237999999999868,4.8429737646601367e-05
9.238999999999868,4.840827136014806e-05
9.239999999999867,4.8387371530871074e-05
9.240999999999866,4.83670378878058e-05
9.241999999999866,4.834727016011934e-05
9.242999999999865,4.83280680771107e-05
9.243999999999865,4.830943136820945e-05
9.244999999999864,4.829135976297698e-05
9.245999999999864,4.827385299110574e-05
9.246999999999863,4.825691078241925e-05
9.247999999999863,4.824053286687224e-05
9.248999999999862,4.8224718974550005e-05
9.249999999999861,4.8209468835669044e-05
9.250999999999861,4.819478218057717e-05
9.25199999999986,4.81806587397521e-05
9.25299999999986,4.816709824380281e-05
9.25399999999986,4.8154100423468694e-05
9.254999999999859,4.814166500961961e-05
9.255999999999858,4.8129791733256016e-05
9.256999999999858,4.81184803255089e-05
9.257999999999857,4.8107730517639495e-05
9.258999999999856,4.8097542041039004e-05
9.259999999999856,4.80879146272294e-05
9.260999999999855,4.8078848007862284e-05
9.261999999999855,4.8070341914719315e-05
9.262999999999854,4.80623960797125e-05
9.263999999999854,4.8055010234883524e-05
9.264999999999853,4.8048184112403774e-05
9.265999999999853,4.804191744457466e-05
9.266999999999852,4.803620996382705e-05
9.267999999999851,4.8031061402721735e-05
9.268999999999851,4.802647149394852e-05
9.26999999999985,4.802243997032728e-05
9.27099999999985,4.801896656480708e-05
9.27199999999985,4.8016051010465995e-05
9.272999999999849,4.8013693040511904e-05
9.273999999999848,4.8011892388281345e-05
9.274999999999848,4.801064878724056e-05
9.275999999999847,4.800996197098427e-05
9.276999999999846,4.800983167323647e-05
9.277999999999846,4.801025762785004e-05
9.278999999999845,4.801123956880675e-05
9.279999999999845,4.801277723021687e-05
9.280999999999844,4.801487034631963e-05
9.281999999999844,4.801751865148287e-05
9.282999999999843,4.8020721880202666e-05
9.283999999999843,4.8024479767104164e-05
9.284999999999842,4.802879204694045e-05
9.285999999999841,4.8033658454592804e-05
9.286999999999841,4.803907872507145e-05
9.28799999999984,4.804505259351399e-05
9.28899999999984,4.805157979518704e-05
9.28999999999984,4.805866006548436e-05
9.290999999999839,4.806629313992854e-05
9.291999999999838,4.80744787541692e-05
9.292999999999838,4.808321664398468e-05
9.293999999999837,4.8092506545280425e-05
9.294999999999837,4.810234819409027e-05
9.295999999999836,4.811274132657507e-05
9.296999999999835,4.812368567902327e-05
9.297999999999835,4.81351809878514e-05
9.298999999999834,4.814722698960254e-05
9.299999999999834,4.8159823420947994e-05
