b,error
10.0,5.238676557070051e-05
10.001,5.2306735393117065e-05
10.001999999999999,5.2227161962289087e-05
10.002999999999998,5.214804507865854e-05
10.003999999999998,5.2069384542756266e-05
10.004999999999997,5.199118015520269e-05
10.005999999999997,5.191343171670683e-05
10.006999999999996,5.183613902806724e-05
10.007999999999996,5.175930189017071e-05
10.008999999999995,5.168292010399388e-05
10.009999999999994,5.160699347060132e-05
10.010999999999994,5.153152179114705e-05
10.011999999999993,5.1456504866873896e-05
10.012999999999993,5.1381942499112855e-05
10.013999999999992,5.130783448928436e-05
10.014999999999992,5.1234180638896905e-05
10.015999999999991,5.116098074954797e-05
10.01699999999999,5.108823462292352e-05
10.01799999999999,5.101594206079761e-05
10.01899999999999,5.094410286503354e-05
10.019999999999989,5.08727168375825e-05
10.020999999999988,5.0801783780483885e-05
10.021999999999988,5.0731303495866153e-05
10.022999999999987,5.066127578594545e-05
10.023999999999987,5.059170045302636e-05
10.024999999999986,5.052257729950165e-05
10.025999999999986,5.045390612785206e-05
10.026999999999985,5.0385686740646805e-05
10.027999999999984,5.03179189405432e-05
10.028999999999984,5.0250602530285954e-05
10.029999999999983,5.018373731270853e-05
10.030999999999983,5.0117323090731694e-05
10.031999999999982,5.0051359667364595e-05
10.032999999999982,4.9985846845703815e-05
10.033999999999981,4.992078442893406e-05
10.03499999999998,4.9856172220327787e-05
10.03599999999998,4.979201002324466e-05
10.03699999999998,4.97282976411324e-05
10.037999999999979,4.966503487752683e-05
10.038999999999978,4.9602221536050284e-05
10.039999999999978,4.95398574204135e-05
10.040999999999977,4.9477942334414236e-05
10.041999999999977,4.941647608193779e-05
10.042999999999976,4.935545846695716e-05
10.043999999999976,4.929488929353226e-05
10.044999999999975,4.923476836581063e-05
10.045999999999975,4.917509548802674e-05
10.046999999999974,4.911587046450287e-05
10.047999999999973,4.905709309964758e-05
10.048999999999973,4.899876319795746e-05
10.049999999999972,4.894088056401567e-05
10.050999999999972,4.8883445002492564e-05
10.051999999999971,4.882645631814553e-05
10.05299999999997,4.876991431581877e-05
10.05399999999997,4.871381880044345e-05
10.05499999999997,4.8658169577037824e-05
10.055999999999969,4.860296645070664e-05
10.056999999999968,4.854820922664165e-05
10.057999999999968,4.849389771012103e-05
10.058999999999967,4.844003170651023e-05
10.059999999999967,4.838661102126088e-05
10.060999999999966,4.833363545991101e-05
10.061999999999966,4.8281104828086e-05
10.062999999999965,4.822901893149678e-05
10.063999999999965,4.8177377575941626e-05
10.064999999999964,4.8126180567304855e-05
10.065999999999963,4.807542771155688e-05
10.066999999999963,4.802511881475495e-05
10.067999999999962,4.797525368304237e-05
10.068999999999962,4.7925832122648414e-05
10.069999999999961,4.787685393988926e-05
10.07099999999996,4.782831894116698e-05
10.07199999999996,4.7780226932969215e-05
10.07299999999996,4.773257772187035e-05
10.073999999999959,4.768537111453047e-05
10.074999999999958,4.763860691769594e-05
10.075999999999958,4.759228493819877e-05
10.076999999999957,4.754640498295694e-05
10.077999999999957,4.750096685897428e-05
10.078999999999956,4.7455970373340734e-05
10.079999999999956,4.7411415333231556e-05
