b,error
2.0,0.0010936458900664575
2.01,0.001001830581485105
2.0199999999999996,0.0009146851785547729
2.0299999999999994,0.0008321272879176432
2.039999999999999,0.0007540760191782475
2.049999999999999,0.0006804519542361021
2.0599999999999987,0.0006111771173222912
2.0699999999999985,0.0005461749457220272
2.0799999999999983,0.00048537026116569914
2.089999999999998,0.0004286892418714093
2.099999999999998,0.0003760593952224818
2.1099999999999977,0.00032740953106387264
2.1199999999999974,0.00028266973560187253
2.1299999999999972,0.0002417713458919116
2.139999999999997,0.00020464692489970127
2.149999999999997,0.00017123023712136294
2.1599999999999966,0.00014145622474857146
2.1699999999999964,0.00011526098436513455
2.179999999999996,9.258174416181076e-05
2.189999999999996,7.335684165650329e-05
2.1999999999999957,5.7525701907347846e-05
2.2099999999999955,4.50288162065251e-05
2.2199999999999953,3.580772124297995e-05
2.229999999999995,2.9804978722535916e-05
2.239999999999995,2.6964155434209992e-05
2.2499999999999947,2.722980375183341e-05
2.2599999999999945,3.054744256037639e-05
2.2699999999999942,3.686353859666018e-05
2.279999999999994,4.612548819441543e-05
2.289999999999994,5.8281599423912924e-05
2.2999999999999936,7.328107461665486e-05
2.3099999999999934,9.107399326586513e-05
2.319999999999993,0.0001116112952937666
2.329999999999993,0.00013484476467686603
2.3399999999999928,0.0001607270134207039
2.3499999999999925,0.00018921146587574884
2.3599999999999923,0.00022025234338633634
2.369999999999992,0.000253804649264759
2.379999999999992,0.00028982415408283085
2.3899999999999917,0.0003282673812734382
2.3999999999999915,0.0003690915930347924
