b,error
2.664999999999982,0.0001184699551131138
2.6659999999999817,0.0001205957084871451
2.6669999999999816,0.0001227399792561784
2.6679999999999815,0.00012490273795123585
2.6689999999999814,0.00012708395514911432
2.6699999999999813,0.00012928360147230664
2.670999999999981,0.00013150164758892266
2.671999999999981,0.00013373806421261233
2.672999999999981,0.0001359928221024853
2.673999999999981,0.00013826589206303243
2.6749999999999807,0.00014055724494405094
2.6759999999999806,0.00014286685164056258
2.6769999999999805,0.00014519468309273872
2.6779999999999804,0.0001475407102858216
2.6789999999999803,0.00014990490425004606
2.67999999999998,0.0001522872360605646
2.68099999999998,0.0001546876768373677
2.68199999999998,0.0001571061977452085
2.68299999999998,0.0001595427699935251
2.6839999999999797,0.00016199736483636401
2.6849999999999796,0.0001644699535723042
2.6859999999999795,0.00016696050754438015
2.6869999999999794,0.00016946899814000496
2.6879999999999793,0.00017199539679089616
2.688999999999979,0.0001745396749729969
2.689999999999979,0.00017710180420640358
2.690999999999979,0.00017968175605528674
2.691999999999979,0.00018227950212781896
2.6929999999999787,0.00018489501407609535
2.6939999999999786,0.000187528263596063
2.6949999999999785,0.00019017922242744187
2.6959999999999784,0.00019284786235365277
2.6969999999999783,0.00019553415520174008
2.697999999999978,0.00019823807284229995
2.698999999999978,0.0002009595871894024
2.699999999999978,0.00020369867020052056
