b,error
12.002999999999943,4.002099409956737e-05
12.003999999999943,4.0023707099611644e-05
12.004999999999942,4.002667833315629e-05
12.005999999999942,4.002990770435703e-05
12.006999999999941,4.003339511740596e-05
12.00799999999994,4.003714047653071e-05
12.00899999999994,4.004114368599519e-05
12.00999999999994,4.0045404650099195e-05
12.010999999999939,4.004992327317853e-05
12.011999999999938,4.005469945960481e-05
12.012999999999938,4.005973311378576e-05
12.013999999999937,4.006502414016486e-05
12.014999999999937,4.007057244322145e-05
12.015999999999936,4.0076377927470996e-05
12.016999999999936,4.008244049746443e-05
12.017999999999935,4.008876005778895e-05
12.018999999999934,4.009533651306727e-05
12.019999999999934,4.010216976795795e-05
12.020999999999933,4.010925972715567e-05
12.021999999999933,4.011660629539038e-05
12.022999999999932,4.012420937742821e-05
12.023999999999932,4.0132068878070925e-05
12.024999999999931,4.014018470215591e-05
12.02599999999993,4.0148556754556394e-05
12.02699999999993,4.015718494018142e-05
12.02799999999993,4.0166069163975424e-05
12.028999999999929,4.017520933091867e-05
12.029999999999928,4.018460534602716e-05
12.030999999999928,4.019425711435257e-05
12.031999999999927,4.0204164540981944e-05
12.032999999999927,4.021432753103817e-05
12.033999999999926,4.02247459896797e-05
12.034999999999926,4.023541982210059e-05
12.035999999999925,4.02463489335303e-05
12.036999999999924,4.025753322923412e-05
12.037999999999924,4.0268972614512666e-05
12.038999999999923,4.0280666994702126e-05
12.039999999999923,4.029261627517431e-05
12.040999999999922,4.0304820361336336e-05
12.041999999999922,4.03172791586307e-05
12.042999999999921,4.032999257253602e-05
12.04399999999992,4.0342960508565446e-05
12.04499999999992,4.035618287226834e-05
12.04599999999992,4.0369659569228924e-05
12.046999999999919,4.038339050506718e-05
12.047999999999918,4.0397375585438394e-05
12.048999999999918,4.041161471603307e-05
12.049999999999917,4.042610780257723e-05
12.050999999999917,4.04408547508323e-05
12.051999999999916,4.045585546659458e-05
12.052999999999916,4.047110985569662e-05
12.053999999999915,4.048661782400529e-05
12.054999999999914,4.050237927742305e-05
12.055999999999914,4.05183941218879e-05
12.056999999999913,4.053466226337281e-05
12.057999999999913,4.055118360788621e-05
12.058999999999912,4.0567958061471594e-05
12.059999999999912,4.0584985530207535e-05
12.060999999999911,4.06022659202082e-05
12.06199999999991,4.06197991376225e-05
12.06299999999991,4.0637585088634806e-05
12.06399999999991,4.065562367946454e-05
12.064999999999909,4.0673914816366196e-05
12.065999999999908,4.0692458405629464e-05
12.066999999999908,4.0711254353579117e-05
12.067999999999907,4.073030256657503e-05
12.068999999999907,4.074960295101213e-05
12.069999999999906,4.076915541332045e-05
12.070999999999906,4.078895985996479e-05
12.071999999999905,4.0809016197445507e-05
12.072999999999904,4.082932433229759e-05
12.073999999999904,4.084988417109111e-05
12.074999999999903,4.0870695620431205e-05
12.075999999999903,4.089175858695769e-05
12.076999999999902,4.09130729773456e-05
12.077999999999902,4.093463869830507e-05
12.078999999999901,4.095645565658065e-05
12.0799999999999,4.0978523758952326e-05
12.0809999999999,4.100084291223474e-05
12.0819999999999,4.1023413023277265e-05
12.082999999999899,4.1046233998964424e-05
12.083999999999898,4.10693057462153e-05
12.084999999999898,4.109262817198423e-05
12.085999999999897,4.111620118326009e-05
12.086999999999897,4.114002468706625e-05
12.087999999999896,4.116409859046152e-05
12.088999999999896,4.118842280053907e-05
12.089999999999895,4.1212997224427e-05
12.090999999999894,4.123782176928804e-05
12.091999999999894,4.1262896342319736e-05
12.092999999999893,4.128822085075423e-05
12.093999999999893,4.1313795201858546e-05
12.094999999999892,4.13396193029343e-05
12.095999999999892,4.136569306131768e-05
12.096999999999891,4.139201638437982e-05
12.09799999999989,4.141858917952619e-05
12.09899999999989,4.144541135419698e-05
12.09999999999989,4.147248281586713e-05
