b,error
6.795000000000065,5.783806317482211e-05
6.796000000000065,5.77545176134581e-05
6.797000000000065,5.767238393826903e-05
6.798000000000066,5.759166124138236e-05
6.799000000000066,5.7512348615517836e-05
6.800000000000066,5.7434445153988154e-05
6.801000000000067,5.735794995069756e-05
6.802000000000067,5.7282862100142126e-05
6.803000000000067,5.720918069740902e-05
6.804000000000068,5.713690483817542e-05
6.805000000000068,5.7066033618709574e-05
6.806000000000068,5.69965661358695e-05
6.807000000000069,5.692850148710179e-05
6.808000000000069,5.686183877044248e-05
6.809000000000069,5.679657708451625e-05
6.81000000000007,5.673271552853513e-05
6.81100000000007,5.6670253202299444e-05
6.81200000000007,5.660918920619643e-05
6.813000000000071,5.6549522641199867e-05
6.814000000000071,5.649125260887006e-05
6.8150000000000714,5.643437821135329e-05
6.816000000000072,5.637889855138062e-05
6.817000000000072,5.632481273226924e-05
6.8180000000000724,5.6272119857919345e-05
6.819000000000073,5.622081903281691e-05
6.820000000000073,5.6170909362030446e-05
6.8210000000000734,5.612238995121212e-05
6.822000000000074,5.607525990659701e-05
6.823000000000074,5.60295183350024e-05
6.8240000000000745,5.59851643438275e-05
6.825000000000075,5.594219704105336e-05
6.826000000000075,5.5900615535241745e-05
6.8270000000000755,5.58604189355358e-05
6.828000000000076,5.5821606351657855e-05
6.829000000000076,5.57841768939108e-05
6.8300000000000765,5.574812967317701e-05
6.831000000000077,5.571346380091736e-05
6.832000000000077,5.568017838917133e-05
6.8330000000000775,5.5648272550556566e-05
6.834000000000078,5.561774539826866e-05
6.835000000000078,5.5588596046080145e-05
6.8360000000000785,5.5560823608340616e-05
6.837000000000079,5.553442719997568e-05
6.838000000000079,5.550940593648705e-05
6.8390000000000795,5.548575893395257e-05
6.84000000000008,5.5463485309024264e-05
6.84100000000008,5.544258417892952e-05
6.8420000000000805,5.5423054661469776e-05
6.843000000000081,5.5404895875020313e-05
6.844000000000081,5.538810693852971e-05
6.8450000000000815,5.5372686971519944e-05
6.846000000000082,5.5358635094084955e-05
6.847000000000082,5.534595042689177e-05
6.8480000000000825,5.533463209117784e-05
6.849000000000083,5.5324679208753254e-05
6.850000000000083,5.531609090199808e-05
6.8510000000000835,5.530886629386347e-05
6.852000000000084,5.5303004507869815e-05
6.853000000000084,5.529850466810813e-05
6.8540000000000845,5.529536589923793e-05
6.855000000000085,5.529358732648776e-05
6.856000000000085,5.529316807565445e-05
6.8570000000000855,5.52941072731029e-05
6.858000000000086,5.529640404576541e-05
6.859000000000086,5.5300057521141634e-05
6.8600000000000865,5.530506682729754e-05
6.861000000000087,5.531143109286569e-05
6.862000000000087,5.531914944704429e-05
6.8630000000000875,5.532822101959712e-05
6.864000000000088,5.533864494085307e-05
6.865000000000088,5.535042034170521e-05
6.8660000000000885,5.536354635361158e-05
6.867000000000089,5.537802210859319e-05
6.868000000000089,5.53938467392349e-05
6.8690000000000895,5.541101937868431e-05
6.87000000000009,5.5429539160651306e-05
6.87100000000009,5.5449405219408786e-05
6.8720000000000905,5.5470616689790504e-05
6.873000000000091,5.54931727071918e-05
6.874000000000091,5.5517072407569006e-05
6.8750000000000915,5.554231492743827e-05
6.876000000000092,5.5568899403876734e-05
6.877000000000092,5.559682497452091e-05
6.8780000000000925,5.562609077756568e-05
6.879000000000093,5.565669595176657e-05
6.880000000000093,5.568863963643537e-05
6.8810000000000935,5.5721920971443406e-05
6.882000000000094,5.5756539097218905e-05
6.883000000000094,5.579249315474759e-05
6.8840000000000945,5.5829782285571726e-05
6.885000000000095,5.586840563178998e-05
6.886000000000095,5.5908362336057385e-05
6.8870000000000955,5.59496515415835e-05
6.888000000000096,5.5992272392134146e-05
6.889000000000096,5.603622403202924e-05
6.8900000000000965,5.6081505606143135e-05
6.891000000000097,5.612811625990436e-05
6.892000000000097,5.617605513929419e-05
6.8930000000000975,5.6225321390848204e-05
6.894000000000098,5.627591416165334e-05
6.895000000000098,5.632783259935009e-05
6.8960000000000985,5.638107585213001e-05
6.897000000000099,5.643564306873603e-05
6.898000000000099,5.649153339846279e-05
6.8990000000000995,5.654874599115537e-05
