b,error
8.8,5.8614475219128126e-05
8.801,5.850292476054434e-05
8.802,5.839204299814075e-05
8.802999999999999,5.828182960104845e-05
8.803999999999998,5.817228423856693e-05
8.804999999999998,5.806340658016228e-05
8.805999999999997,5.795519629546835e-05
8.806999999999997,5.7847653054285843e-05
8.807999999999996,5.7740776526582625e-05
8.808999999999996,5.763456638249365e-05
8.809999999999995,5.752902229232041e-05
8.810999999999995,5.7424143926531816e-05
8.811999999999994,5.73199309557626e-05
8.812999999999994,5.721638305081487e-05
8.813999999999993,5.7113499882656556e-05
8.814999999999992,5.7011281122422304e-05
8.815999999999992,5.690972644141327e-05
8.816999999999991,5.680883551109665e-05
8.81799999999999,5.670860800310517e-05
8.81899999999999,5.6609043589238474e-05
8.81999999999999,5.651014194146172e-05
8.820999999999989,5.6411902731905706e-05
8.821999999999989,5.631432563286703e-05
8.822999999999988,5.6217410316808105e-05
8.823999999999987,5.61211564563568e-05
8.824999999999987,5.6025563724306404e-05
8.825999999999986,5.59306317936154e-05
8.826999999999986,5.5836360337407663e-05
8.827999999999985,5.574274902897225e-05
8.828999999999985,5.564979754176317e-05
8.829999999999984,5.5557505549399364e-05
8.830999999999984,5.5465872725664575e-05
8.831999999999983,5.537489874450781e-05
8.832999999999982,5.528458328004198e-05
8.833999999999982,5.519492600654536e-05
8.834999999999981,5.51059265984601e-05
8.83599999999998,5.5017584730392685e-05
8.83699999999998,5.492990007711463e-05
8.83799999999998,5.484287231356084e-05
8.838999999999979,5.4756501114830996e-05
8.839999999999979,5.467078615618814e-05
8.840999999999978,5.4585727113059676e-05
8.841999999999977,5.450132366103664e-05
8.842999999999977,5.44175754758741e-05
8.843999999999976,5.433448223349011e-05
8.844999999999976,5.425204360996687e-05
8.845999999999975,5.417025928155006e-05
8.846999999999975,5.408912892464811e-05
8.847999999999974,5.400865221583323e-05
8.848999999999974,5.392882883184062e-05
8.849999999999973,5.3849658449568584e-05
8.850999999999972,5.3771140746078153e-05
8.851999999999972,5.369327539859387e-05
8.852999999999971,5.361606208450242e-05
8.85399999999997,5.353950048135358e-05
8.85499999999997,5.346359026685928e-05
8.85599999999997,5.338833111889463e-05
8.85699999999997,5.331372271549631e-05
8.857999999999969,5.323976473486427e-05
8.858999999999968,5.3166456855359904e-05
8.859999999999967,5.309379875550725e-05
8.860999999999967,5.3021790113991885e-05
8.861999999999966,5.295043060966213e-05
8.862999999999966,5.287971992152705e-05
8.863999999999965,5.280965772875863e-05
8.864999999999965,5.274024371068962e-05
8.865999999999964,5.267147754681483e-05
8.866999999999964,5.260335891679048e-05
8.867999999999963,5.25358875004341e-05
8.868999999999962,5.246906297772448e-05
8.869999999999962,5.2402885028801856e-05
8.870999999999961,5.233735333396712e-05
8.87199999999996,5.227246757368278e-05
8.87299999999996,5.220822742857206e-05
8.87399999999996,5.2144632579418454e-05
8.87499999999996,5.2081682707166914e-05
8.875999999999959,5.201937749292291e-05
8.876999999999958,5.1957716617952523e-05
8.877999999999957,5.18966997636817e-05
8.878999999999957,5.1836326611697394e-05
8.879999999999956,5.177659684374696e-05
8.880999999999956,5.171751014173714e-05
8.881999999999955,5.1659066187735707e-05
8.882999999999955,5.1601264663969935e-05
8.883999999999954,5.154410525282681e-05
8.884999999999954,5.148758763685374e-05
8.885999999999953,5.1431711498757524e-05
8.886999999999952,5.137647652140456e-05
8.887999999999952,5.13218823878208e-05
8.888999999999951,5.1267928781191945e-05
8.88999999999995,5.121461538486276e-05
8.89099999999995,5.116194188233725e-05
8.89199999999995,5.11099079572789e-05
8.89299999999995,5.105851329351009e-05
8.893999999999949,5.1007757575012015e-05
8.894999999999948,5.095764048592546e-05
8.895999999999948,5.090816171054903e-05
8.896999999999947,5.0859320933341204e-05
8.897999999999946,5.0811117838917964e-05
8.898999999999946,5.0763552112054766e-05
8.899999999999945,5.071662343768485e-05
8.900999999999945,5.0670331500900184e-05
8.901999999999944,5.062467598695101e-05
8.902999999999944,5.057965658124576e-05
8.903999999999943,5.0535272969350685e-05
8.904999999999943,5.049152483699032e-05
8.905999999999942,5.044841187004726e-05
8.906999999999941,5.0405933754561325e-05
8.90799999999994,5.036409017673075e-05
8.90899999999994,5.032288082291092e-05
8.90999999999994,5.028230537961506e-05
8.91099999999994,5.024236353351368e-05
8.911999999999939,5.0203054971434936e-05
8.912999999999938,5.0164379380363946e-05
8.913999999999938,5.0126336447443e-05
8.914999999999937,5.00889258599718e-05
8.915999999999936,5.005214730540695e-05
8.916999999999936,5.0016000471362116e-05
8.917999999999935,4.9980485045607194e-05
8.918999999999935,4.9945600716069624e-05
8.919999999999934,4.991134717083289e-05
8.920999999999934,4.987772409813746e-05
8.921999999999933,4.984473118637993e-05
8.922999999999933,4.981236812411351e-05
8.923999999999932,4.978063460004781e-05
8.924999999999931,4.97495303030484e-05
8.92599999999993,4.9719054922136944e-05
8.92699999999993,4.968920814649137e-05
8.92799999999993,4.965998966544544e-05
8.92899999999993,4.9631399168488756e-05
8.929999999999929,4.9603436345266654e-05
8.930999999999928,4.9576100885580246e-05
8.931999999999928,4.954939247938611e-05
8.932999999999927,4.9523310816796244e-05
8.933999999999926,4.949785558807856e-05
8.934999999999926,4.9473026483655586e-05
8.935999999999925,4.9448823194105524e-05
8.936999999999925,4.942524541016178e-05
8.937999999999924,4.940229282271226e-05
8.938999999999924,4.937996512280043e-05
8.939999999999923,4.93582620016245e-05
8.940999999999923,4.933718315053738e-05
8.941999999999922,4.9316728261046466e-05
8.942999999999921,4.929689702481413e-05
8.943999999999921,4.927768913365719e-05
8.94499999999992,4.92591042795468e-05
8.94599999999992,4.92411421546086e-05
8.94699999999992,4.922380245112223e-05
8.947999999999919,4.920708486152164e-05
8.948999999999918,4.919098907839506e-05
8.949999999999918,4.9175514794484563e-05
8.950999999999917,4.9160661702685826e-05
8.951999999999916,4.914642949604892e-05
8.952999999999916,4.913281786777744e-05
8.953999999999915,4.911982651122801e-05
8.954999999999915,4.9107455119912165e-05
8.955999999999914,4.9095703387493504e-05
8.956999999999914,4.908457100778987e-05
8.957999999999913,4.907405767477204e-05
8.958999999999913,4.9064163082564214e-05
8.959999999999912,4.9054886925443335e-05
8.960999999999911,4.9046228897839963e-05
8.961999999999911,4.903818869433734e-05
8.96299999999991,4.903076600967107e-05
8.96399999999991,4.90239605387305e-05
8.96499999999991,4.901777197655677e-05
8.965999999999909,4.90122000183443e-05
8.966999999999908,4.900724435943948e-05
8.967999999999908,4.90029046953416e-05
8.968999999999907,4.89991807217017e-05
8.969999999999906,4.899607213432377e-05
8.970999999999906,4.899357862916355e-05
8.971999999999905,4.8991699902328774e-05
8.972999999999905,4.8990435650079674e-05
8.973999999999904,4.8989785568827905e-05
8.974999999999904,4.89897493551368e-05
8.975999999999903,4.8990326705721914e-05
