b,error
8.019000000000055,5.29160478708501e-05
8.020000000000055,5.2875232974344465e-05
8.021000000000054,5.283528139974604e-05
8.022000000000054,5.279619267339932e-05
8.023000000000053,5.275796632191166e-05
8.024000000000052,5.272060187215486e-05
8.025000000000052,5.2684098851263735e-05
8.026000000000051,5.264845678663654e-05
8.02700000000005,5.2613675205934085e-05
8.02800000000005,5.257975363708061e-05
8.02900000000005,5.254669160826285e-05
8.030000000000049,5.251448864793014e-05
8.031000000000049,5.248314428479445e-05
8.032000000000048,5.245265804782955e-05
8.033000000000047,5.242302946627148e-05
8.034000000000047,5.239425806961834e-05
8.035000000000046,5.236634338762978e-05
8.036000000000046,5.233928495032702e-05
8.037000000000045,5.2313082287992953e-05
8.038000000000045,5.228773493117126e-05
8.039000000000044,5.2263242410667193e-05
8.040000000000044,5.223960425754633e-05
8.041000000000043,5.221682000313566e-05
8.042000000000042,5.219488917902243e-05
8.043000000000042,5.2173811317054104e-05
8.044000000000041,5.215358594933865e-05
8.04500000000004,5.213421260824428e-05
8.04600000000004,5.211569082639858e-05
8.04700000000004,5.209802013668969e-05
8.04800000000004,5.2081200072264615e-05
8.049000000000039,5.206523016653002e-05
8.050000000000038,5.2050109953152125e-05
8.051000000000037,5.203583896605573e-05
8.052000000000037,5.202241673942526e-05
8.053000000000036,5.200984280770327e-05
8.054000000000036,5.199811670559134e-05
8.055000000000035,5.1987237968049165e-05
8.056000000000035,5.1977206130295e-05
8.057000000000034,5.196802072780532e-05
8.058000000000034,5.195968129631417e-05
8.059000000000033,5.195218737181366e-05
8.060000000000032,5.194553849055354e-05
8.061000000000032,5.193973418904085e-05
8.062000000000031,5.193477400404024e-05
8.06300000000003,5.1930657472573244e-05
8.06400000000003,5.1927384131918656e-05
8.06500000000003,5.1924953519611724e-05
8.06600000000003,5.192336517344438e-05
8.067000000000029,5.192261863146565e-05
8.068000000000028,5.192271343198025e-05
8.069000000000027,5.192364911354945e-05
8.070000000000027,5.1925425214990275e-05
8.071000000000026,5.192804127537565e-05
8.072000000000026,5.193149683403457e-05
8.073000000000025,5.193579143055087e-05
8.074000000000025,5.1940924604764606e-05
8.075000000000024,5.1946895896770195e-05
8.076000000000024,5.19537048469175e-05
8.077000000000023,5.1961350995811727e-05
8.078000000000022,5.1969833884311906e-05
8.079000000000022,5.197915305353223e-05
8.080000000000021,5.1989308044841296e-05
8.08100000000002,5.2000298399861464e-05
8.08200000000002,5.201212366046996e-05
8.08300000000002,5.2024783368797167e-05
8.08400000000002,5.203827706722784e-05
8.085000000000019,5.205260429840002e-05
8.086000000000018,5.2067764605205154e-05
8.087000000000018,5.208375753078792e-05
8.088000000000017,5.210058261854695e-05
8.089000000000016,5.211823941213254e-05
8.090000000000016,5.2136727455448774e-05
8.091000000000015,5.215604629265177e-05
8.092000000000015,5.217619546815087e-05
8.093000000000014,5.219717452660701e-05
8.094000000000014,5.221898301293364e-05
8.095000000000013,5.224162047229632e-05
8.096000000000013,5.226508645011241e-05
8.097000000000012,5.228938049205057e-05
8.098000000000011,5.231450214403158e-05
8.09900000000001,5.2340450952227204e-05
