b,error
11.790999999999894,4.2175044241987164e-05
11.791999999999893,4.2202508650393635e-05
11.792999999999893,4.2230242275527034e-05
11.793999999999892,4.225824501495246e-05
11.794999999999892,4.228651676627337e-05
11.795999999999891,4.2315057427133304e-05
11.79699999999989,4.2343866895214526e-05
11.79799999999989,4.237294506823873e-05
11.79899999999989,4.24022918439668e-05
11.799999999999889,4.243190712019889e-05
