b,error
8.39099999999995,5.11227936748849e-05
8.39199999999995,5.113899920979312e-05
8.39299999999995,5.115595041416598e-05
8.393999999999949,5.1173646893564146e-05
8.394999999999948,5.1192088253758794e-05
8.395999999999948,5.121127410073179e-05
8.396999999999947,5.1231204040675284e-05
8.397999999999946,5.1251877679992385e-05
8.398999999999946,5.1273294625296065e-05
8.399999999999945,5.129545448340979e-05
8.400999999999945,5.1318356861366425e-05
8.401999999999944,5.134200136640933e-05
8.402999999999944,5.1366387605991305e-05
8.403999999999943,5.13915151877752e-05
8.404999999999943,5.141738371963276e-05
8.405999999999942,5.144399280964585e-05
8.406999999999941,5.147134206610459e-05
8.40799999999994,5.149943109750944e-05
8.40899999999994,5.152825951256899e-05
8.40999999999994,5.1557826920200745e-05
8.41099999999994,5.1588132929531655e-05
8.411999999999939,5.161917714989646e-05
8.412999999999938,5.1650959190838886e-05
8.413999999999938,5.1683478662111256e-05
8.414999999999937,5.171673517367328e-05
8.415999999999936,5.175072833569356e-05
8.416999999999936,5.178545775854845e-05
8.417999999999935,5.182092305282215e-05
8.418999999999935,5.18571238293066e-05
8.419999999999934,5.18940596990015e-05
8.420999999999934,5.19317302731138e-05
8.421999999999933,5.197013516305786e-05
8.422999999999933,5.2009273980455405e-05
8.423999999999932,5.204914633713543e-05
8.424999999999931,5.208975184513348e-05
8.42599999999993,5.213109011669239e-05
8.42699999999993,5.217316076426141e-05
8.42799999999993,5.221596340049651e-05
8.42899999999993,5.2259497638260266e-05
8.429999999999929,5.230376309062137e-05
8.430999999999928,5.234875937085513e-05
8.431999999999928,5.2394486092442855e-05
8.432999999999927,5.2440942869071385e-05
8.433999999999926,5.248812931463384e-05
8.434999999999926,5.253604504322944e-05
8.435999999999925,5.258468966916205e-05
8.436999999999925,5.263406280694206e-05
8.437999999999924,5.268416407128434e-05
8.438999999999924,5.27349930771096e-05
8.439999999999923,5.2786549439543605e-05
8.440999999999923,5.283883277391679e-05
8.441999999999922,5.2891842695764805e-05
8.442999999999921,5.294557882082797e-05
8.443999999999921,5.300004076505063e-05
8.44499999999992,5.305522814458303e-05
8.44599999999992,5.311114057577848e-05
8.44699999999992,5.3167777675194906e-05
8.447999999999919,5.322513905959463e-05
8.448999999999918,5.328322434594391e-05
8.449999999999918,5.334203315141249e-05
8.450999999999917,5.340156509337429e-05
8.451999999999916,5.346181978940685e-05
8.452999999999916,5.352279685729104e-05
8.453999999999915,5.3584495915011225e-05
8.454999999999915,5.3646916580755265e-05
8.455999999999914,5.37100584729134e-05
8.456999999999914,5.377392121007968e-05
8.457999999999913,5.3838504411051165e-05
8.458999999999913,5.3903807694826815e-05
8.459999999999912,5.396983068060901e-05
8.460999999999911,5.4036572987802254e-05
8.461999999999911,5.41040342360137e-05
8.46299999999991,5.4172214045052884e-05
8.46399999999991,5.424111203493122e-05
8.46499999999991,5.431072782586229e-05
8.465999999999909,5.438106103826157e-05
8.466999999999908,5.445211129274643e-05
8.467999999999908,5.452387821013575e-05
8.468999999999907,5.459636141145034e-05
8.469999999999906,5.4669560517912054e-05
8.470999999999906,5.474347515094405e-05
8.471999999999905,5.481810493217103e-05
8.472999999999905,5.4893449483418724e-05
8.473999999999904,5.496950842671327e-05
8.474999999999904,5.5046281384282426e-05
8.475999999999903,5.512376797855402e-05
8.476999999999903,5.5201967832156854e-05
8.477999999999902,5.5280880567920155e-05
8.478999999999902,5.536050580887317e-05
8.479999999999901,5.544084317824598e-05
8.4809999999999,5.5521892299468186e-05
8.4819999999999,5.560365279616948e-05
8.4829999999999,5.568612429217974e-05
8.483999999999899,5.576930641152839e-05
8.484999999999898,5.585319877844458e-05
8.485999999999898,5.593780101735682e-05
8.486999999999897,5.602311275289289e-05
8.487999999999897,5.610913360988026e-05
8.488999999999896,5.6195863213345015e-05
8.489999999999895,5.628330118851307e-05
8.490999999999895,5.6371447160808306e-05
8.491999999999894,5.6460300755853996e-05
8.492999999999894,5.654986159947177e-05
8.493999999999893,5.664012931768199e-05
8.494999999999893,5.6731103536703526e-05
8.495999999999892,5.6822783882953224e-05
8.496999999999892,5.6915169983046546e-05
8.497999999999891,5.700826146379679e-05
8.49899999999989,5.710205795221503e-05
8.49999999999989,5.719655907551059e-05
