b,error
5.366000000000022,5.656967929021704e-05
5.367000000000022,5.665465895461687e-05
5.3680000000000225,5.67423919022883e-05
5.369000000000023,5.683287588165986e-05
5.370000000000023,5.692610864301183e-05
5.3710000000000235,5.702208793847424e-05
5.372000000000024,5.712081152202538e-05
5.373000000000024,5.722227714948998e-05
5.3740000000000245,5.7326482578536905e-05
5.375000000000025,5.743342556867834e-05
5.376000000000025,5.754310388126819e-05
5.3770000000000255,5.76555152794991e-05
5.378000000000026,5.7770657528402125e-05
5.379000000000026,5.78885283948442e-05
5.3800000000000265,5.8009125647526644e-05
5.381000000000027,5.813244705698351e-05
5.382000000000027,5.8258490395580064e-05
5.3830000000000275,5.8387253437510556e-05
5.384000000000028,5.851873395879724e-05
5.385000000000028,5.8652929737288175e-05
5.3860000000000285,5.8789838552655125e-05
5.387000000000029,5.892945818639333e-05
5.388000000000029,5.907178642181838e-05
5.3890000000000295,5.9216821044064534e-05
5.39000000000003,5.936455984008442e-05
5.39100000000003,5.951500059864627e-05
5.3920000000000305,5.966814111033156e-05
5.393000000000031,5.982397916753528e-05
5.394000000000031,5.998251256446246e-05
5.3950000000000315,6.01437390971276e-05
5.396000000000032,6.0307656563352626e-05
5.397000000000032,6.0474262762764784e-05
5.3980000000000325,6.0643555496795476e-05
5.399000000000033,6.081553256867862e-05
5.400000000000033,6.0990191783448894e-05
5.4010000000000336,6.116753094793973e-05
5.402000000000034,6.134754787078218e-05
5.403000000000034,6.153024036240281e-05
5.4040000000000346,6.171560623502258e-05
5.405000000000035,6.19036433026544e-05
5.406000000000035,6.209434938110207e-05
5.4070000000000356,6.228772228795851e-05
5.408000000000036,6.248375984260415e-05
5.409000000000036,6.268245986620498e-05
5.410000000000037,6.288382018171087e-05
5.411000000000037,6.308783861385489e-05
5.412000000000037,6.329451298915043e-05
5.413000000000038,6.350384113588985e-05
5.414000000000038,6.371582088414365e-05
5.415000000000038,6.39304500657574e-05
5.416000000000039,6.414772651435185e-05
5.417000000000039,6.436764806531941e-05
5.418000000000039,6.45902125558242e-05
5.41900000000004,6.481541782479924e-05
5.42000000000004,6.504326171294542e-05
5.42100000000004,6.527374206272946e-05
5.422000000000041,6.550685671838278e-05
5.423000000000041,6.574260352589967e-05
5.424000000000041,6.598098033303539e-05
5.425000000000042,6.62219849893049e-05
5.426000000000042,6.646561534598049e-05
5.427000000000042,6.671186925609169e-05
5.428000000000043,6.696074457442217e-05
5.429000000000043,6.721223915750893e-05
5.430000000000043,6.746635086363987e-05
5.431000000000044,6.772307755285341e-05
5.432000000000044,6.798241708693582e-05
5.433000000000044,6.824436732942024e-05
5.434000000000045,6.850892614558438e-05
5.435000000000045,6.877609140244957e-05
5.436000000000045,6.904586096877938e-05
5.437000000000046,6.931823271507655e-05
5.438000000000046,6.959320451358339e-05
5.439000000000046,6.987077423827867e-05
5.440000000000047,7.015093976487648e-05
5.441000000000047,7.043369897082494e-05
5.442000000000047,7.07190497353046e-05
5.443000000000048,7.100698993922602e-05
5.444000000000048,7.129751746522898e-05
5.445000000000048,7.159063019768069e-05
5.446000000000049,7.188632602267431e-05
5.447000000000049,7.218460282802721e-05
5.448000000000049,7.248545850327896e-05
5.44900000000005,7.278889093969078e-05
5.45000000000005,7.309489803024307e-05
5.45100000000005,7.340347766963405e-05
5.452000000000051,7.371462775427854e-05
5.453000000000051,7.402834618230608e-05
5.454000000000051,7.434463085355886e-05
5.455000000000052,7.466347966959139e-05
5.456000000000052,7.498489053366761e-05
5.457000000000052,7.530886135076025e-05
5.458000000000053,7.563539002754854e-05
5.459000000000053,7.596447447241753e-05
5.460000000000053,7.629611259545575e-05
5.461000000000054,7.663030230845377e-05
5.462000000000054,7.69670415249031e-05
5.463000000000054,7.730632815999383e-05
5.464000000000055,7.764816013061455e-05
5.465000000000055,7.799253535534809e-05
5.466000000000055,7.833945175447332e-05
5.467000000000056,7.868890724996096e-05
5.468000000000056,7.904089976547338e-05
5.469000000000056,7.939542722636282e-05
5.470000000000057,7.975248755966912e-05
5.471000000000057,8.01120786941191e-05
5.472000000000057,8.047419856012496e-05
5.473000000000058,8.083884508978179e-05
5.474000000000058,8.120601621686724e-05
5.475000000000058,8.157570987683938e-05
5.476000000000059,8.19479240068341e-05
5.477000000000059,8.232265654566651e-05
5.478000000000059,8.269990543382602e-05
5.47900000000006,8.307966861347717e-05
5.48000000000006,8.346194402845665e-05
5.48100000000006,8.384672962427324e-05
5.482000000000061,8.423402334810452e-05
5.483000000000061,8.462382314879677e-05
5.484000000000061,8.501612697686294e-05
5.485000000000062,8.54109327844806e-05
5.486000000000062,8.580823852549162e-05
5.487000000000062,8.620804215539945e-05
5.488000000000063,8.661034163136838e-05
5.489000000000063,8.701513491222123e-05
5.490000000000063,8.742241995843914e-05
5.491000000000064,8.783219473215858e-05
5.492000000000064,8.824445719717071e-05
5.493000000000064,8.865920531892001e-05
5.494000000000065,8.907643706450205e-05
5.495000000000065,8.94961504026622e-05
5.496000000000065,8.991834330379464e-05
5.497000000000066,9.03430137399406e-05
5.498000000000066,9.077015968478616e-05
5.499000000000066,9.119977911366224e-05
5.500000000000067,9.163187000354106e-05
5.501000000000067,9.206643033303685e-05
5.502000000000067,9.250345808240258e-05
5.503000000000068,9.294295123352907e-05
5.504000000000068,9.338490776994449e-05
5.505000000000068,9.382932567681122e-05
5.506000000000069,9.42762029409249e-05
5.507000000000069,9.472553755071371e-05
5.508000000000069,9.517732749623612e-05
5.50900000000007,9.563157076917957e-05
5.51000000000007,9.608826536285903e-05
5.51100000000007,9.654740927221548e-05
5.512000000000071,9.700900049381414e-05
5.513000000000071,9.747303702584367e-05
5.514000000000071,9.793951686811459e-05
5.515000000000072,9.840843802205669e-05
5.516000000000072,9.887979849071911e-05
5.517000000000072,9.935359627876757e-05
5.518000000000073,9.982982939248397e-05
5.519000000000073,0.00010030849583976426
5.520000000000073,0.00010078959363011712
5.521000000000074,0.00010127312077466195
5.522000000000074,0.00010175907528612899
5.523000000000074,0.00010224745517885607
5.524000000000075,0.00010273825846878803
5.525000000000075,0.00010323148317347526
5.526000000000075,0.00010372712731207214
5.527000000000076,0.00010422518890533499
5.528000000000076,0.00010472566597562198
5.529000000000076,0.00010522855654689017
5.530000000000077,0.00010573385864469537
5.531000000000077,0.0001062415702961891
5.532000000000077,0.00010675168953011921
5.533000000000078,0.00010726421437682634
5.534000000000078,0.00010777914286824406
5.535000000000078,0.00010829647303789697
5.536000000000079,0.00010881620292089829
5.537000000000079,0.00010933833055394994
5.538000000000079,0.00010986285397533946
5.53900000000008,0.00011038977122494097
5.54000000000008,0.00011091908034421076
5.54100000000008,0.0001114507793761881
5.542000000000081,0.00011198486636549332
5.543000000000081,0.00011252133935832518
5.544000000000081,0.00011306019640246075
5.545000000000082,0.000113601435547254
5.546000000000082,0.00011414505484363343
5.547000000000082,0.00011469105234410079
5.548000000000083,0.00011523942610273162
5.549000000000083,0.00011579017417516955
5.550000000000083,0.00011634329461863065
5.551000000000084,0.00011689878549189686
5.552000000000084,0.00011745664485531668
5.553000000000084,0.00011801687077080436
5.554000000000085,0.00011857946130183761
5.555000000000085,0.00011914441451345632
5.556000000000085,0.0001197117284722609
5.557000000000086,0.0001202814012464117
5.558000000000086,0.00012085343090562667
5.559000000000086,0.00012142781552118054
5.560000000000087,0.0001220045531659028
5.561000000000087,0.00012258364191417763
5.562000000000087,0.0001231650798419404
5.563000000000088,0.00012374886502667775
5.564000000000088,0.00012433499554742654
5.565000000000088,0.0001249234694847714
5.566000000000089,0.000125514284920843
5.567000000000089,0.00012610743993931838
5.568000000000089,0.00012670293262541778
5.56900000000009,0.0001273007610659045
5.57000000000009,0.0001279009233490826
5.57100000000009,0.0001285034175647958
5.572000000000091,0.00012910824180442708
5.573000000000091,0.0001297153941608949
5.574000000000091,0.00013032487272865429
5.575000000000092,0.00013093667560369458
5.576000000000092,0.00013155080088353717
5.577000000000092,0.00013216724666723575
5.578000000000093,0.00013278601105537336
5.579000000000093,0.00013340709215006153
5.580000000000093,0.00013403048805494028
5.581000000000094,0.00013465619687517356
5.582000000000094,0.00013528421671745195
5.583000000000094,0.00013591454568998747
5.584000000000095,0.00013654718190251496
5.585000000000095,0.0001371821234662889
5.586000000000095,0.00013781936849408316
5.587000000000096,0.00013845891510018968
5.588000000000096,0.00013910076140041564
5.589000000000096,0.00013974490551208363
5.590000000000097,0.00014039134555403012
5.591000000000097,0.00014104007964660357
5.592000000000097,0.00014169110591166268
5.593000000000098,0.00014234442247257635
5.594000000000098,0.00014300002745422098
5.595000000000098,0.00014365791898297972
5.596000000000099,0.00014431809518674176
5.597000000000099,0.00014498055419489962
5.598000000000099,0.00014564529413834835
5.5990000000001,0.00014631231314948497
