b,error
11.2,4.721120937422737e-05
11.200999999999999,4.7151800856095087e-05
11.201999999999998,4.709271785777316e-05
11.202999999999998,4.7033960251944436e-05
11.203999999999997,4.697552791134288e-05
11.204999999999997,4.6917420708753e-05
11.205999999999996,4.6859638517010336e-05
11.206999999999995,4.680218120900133e-05
11.207999999999995,4.6745048657663145e-05
11.208999999999994,4.668824073598353e-05
11.209999999999994,4.663175731700107e-05
11.210999999999993,4.6575598273805544e-05
11.211999999999993,4.651976347953703e-05
11.212999999999992,4.646425280738626e-05
11.213999999999992,4.640906613059458e-05
11.214999999999991,4.635420332245438e-05
11.21599999999999,4.629966425630828e-05
11.21699999999999,4.624544880554966e-05
11.21799999999999,4.6191556843622453e-05
11.218999999999989,4.61379882440212e-05
11.219999999999988,4.6084742880290935e-05
11.220999999999988,4.60318206260268e-05
11.221999999999987,4.597922135487532e-05
11.222999999999987,4.592694494053275e-05
11.223999999999986,4.587499125674583e-05
11.224999999999985,4.5823360177312005e-05
11.225999999999985,4.5772051576079055e-05
11.226999999999984,4.5721065326944766e-05
11.227999999999984,4.5670401303857984e-05
11.228999999999983,4.562005938081698e-05
11.229999999999983,4.557003943187079e-05
11.230999999999982,4.552034133111917e-05
11.231999999999982,4.547096495271125e-05
11.232999999999981,4.5421910170847e-05
11.23399999999998,4.5373176859776384e-05
11.23499999999998,4.5324764893799566e-05
11.23599999999998,4.5276674147266844e-05
11.236999999999979,4.522890449457876e-05
11.237999999999978,4.5181455810185826e-05
11.238999999999978,4.513432796858876e-05
11.239999999999977,4.508752084433825e-05
11.240999999999977,4.5041034312035334e-05
11.241999999999976,4.499486824633049e-05
11.242999999999975,4.4949022521924836e-05
11.243999999999975,4.490349701356897e-05
11.244999999999974,4.485829159606385e-05
11.245999999999974,4.4813406144259946e-05
11.246999999999973,4.476884053305787e-05
11.247999999999973,4.47245946374084e-05
11.248999999999972,4.468066833231169e-05
11.249999999999972,4.4637061492817884e-05
11.250999999999971,4.4593773994027146e-05
11.25199999999997,4.455080571108916e-05
11.25299999999997,4.450815651920357e-05
11.25399999999997,4.446582629361977e-05
11.254999999999969,4.442381490963676e-05
11.255999999999968,4.4382122242603216e-05
11.256999999999968,4.434074816791796e-05
11.257999999999967,4.42996925610288e-05
11.258999999999967,4.425895529743365e-05
